"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","entrezid"
"ENSMUSG00000082906",32.4146340634388,-0.26034449876126,0.813283869274833,-0.320115163471024,0.748881031220122,0.998922454474621,NA,NA
"ENSMUSG00000082908",405.368485839796,-0.155271870232959,0.272598147854684,-0.569599872394333,0.568949115034564,0.998723058505589,NA,NA
"ENSMUSG00000082911",1.86662609838938,4.31601901517182,3.92994213302016,1.09823983892988,0.272099774254355,NA,NA,NA
"ENSMUSG00000082912",21.2265837567714,-0.816047860936241,0.834751499288898,-0.977593764888604,0.328275282371203,0.93414417376608,NA,NA
"ENSMUSG00000082920",5.85862794173191,0.714584378316545,2.65020574581799,0.269633548053451,0.787442188306972,NA,NA,NA
"ENSMUSG00000082922",5.4359944870727,-0.0900183717842127,3.7588392295827,-0.0239484495840506,0.980893728170243,NA,NA,NA
"ENSMUSG00000082925",251.543700355702,0.151743469923315,0.326721733650607,0.464442534103313,0.642330722265787,0.998922454474621,NA,NA
"ENSMUSG00000082926",0.507708828784081,-2.52319997306353,3.9945645318508,-0.631658332953367,0.527610160511034,NA,NA,NA
"ENSMUSG00000082927",0.559987829516815,2.5670165283532,3.98403138327601,0.644326382349524,0.519363811270158,NA,NA,NA
"ENSMUSG00000082931",1.23171175749346,-0.280819696137349,3.87415510357861,-0.0724854035601085,0.942215621183108,NA,NA,NA
"ENSMUSG00000082932",13.8536972246317,1.20082851233415,3.74088507715512,0.321001176878537,0.748209499044473,0.998922454474621,"Cyp2j8","665095"
"ENSMUSG00000082935",1925.7257852744,-0.0246741864345215,0.119359341045802,-0.206721872107631,0.83622707487304,0.998922454474621,NA,NA
"ENSMUSG00000082936",17.3521611057826,0.89194050443276,2.920674534958,0.305388530545594,0.760070256135683,0.998922454474621,NA,NA
"ENSMUSG00000082938",283.292235484432,0.250959063135192,0.334973621409696,0.749190524552531,0.453742379436049,0.97722884003765,NA,NA
"ENSMUSG00000082947",0.339746559737511,-0.0800967136671855,4.0804728567969,-0.0196292725079073,0.984339112244382,NA,NA,NA
"ENSMUSG00000082951",5.97570444996761,-0.666659372515416,2.13065297412026,-0.312889701238503,0.754364462241806,NA,NA,NA
"ENSMUSG00000082953",105.949468204402,-0.107128656444247,0.537892368300089,-0.199163741219842,0.842134661514591,0.998922454474621,NA,NA
"ENSMUSG00000082955",50.0803930165164,0.146108812548079,0.592116689927735,0.246756788034316,0.805096454620593,0.998922454474621,NA,NA
"ENSMUSG00000082957",4.97130796406973,-0.265663499036264,1.51043089397377,-0.175885901232683,0.860383581863159,NA,NA,NA
"ENSMUSG00000082964",10.3786305357012,-0.949887639915703,3.13409933837432,-0.303081535510108,0.761827725293609,0.998922454474621,NA,NA
"ENSMUSG00000082978",50.5392618520007,0.127371723463428,0.640311736840473,0.198921425510526,0.84232420929458,0.998922454474621,NA,NA
"ENSMUSG00000082985",2.37648712237426,4.67655825604544,3.92483027112347,1.19153133587782,0.233445062564739,NA,NA,NA
"ENSMUSG00000082988",457.041495762641,-0.429135371830673,0.463180684371759,-0.926496691917835,0.354187915480566,0.941538475048202,NA,NA
"ENSMUSG00000082998",482.837860629192,-0.141071244185759,0.30162681776918,-0.467701264858067,0.639998236447226,0.998922454474621,NA,NA
"ENSMUSG00000083004",2.35103374791824,-4.73471113112608,3.92588843481126,-1.20602284291701,0.227808682803967,NA,NA,NA
"ENSMUSG00000083009",2.93183204854489,-0.669583312613573,3.79042355084829,-0.176651317097194,0.859782282684395,NA,NA,NA
"ENSMUSG00000083011",0.343484121535573,-0.0800967136671855,4.0804728567969,-0.0196292725079073,0.984339112244382,NA,NA,NA
"ENSMUSG00000083012",516.723184263135,-0.390271744354557,0.295736374417038,-1.31966094845069,0.18694824384517,0.807224503724266,"Fam220a","67238"
"ENSMUSG00000083014",13.5091901046002,-0.666948647773558,3.04294584209197,-0.219178612562833,0.826510915144909,0.998922454474621,NA,NA
"ENSMUSG00000083015",0.526753279781466,-2.57165499338283,3.99169562129209,-0.644251274988347,0.51941250611515,NA,NA,NA
"ENSMUSG00000083016",1.31354736156879,-3.89626506972315,3.94089463210517,-0.98867527134107,0.322822045414669,NA,"Gm12618","637900"
"ENSMUSG00000083019",16.416779644008,-0.751120217889144,1.08810776118997,-0.690299476467023,0.490005877044674,0.981481852732018,NA,NA
"ENSMUSG00000083022",21.0564444424867,-0.195664971519412,0.92984356055848,-0.210427839497961,0.833333766267704,0.998922454474621,NA,NA
"ENSMUSG00000083027",171.88202042042,0.180840249748624,0.383685711984211,0.471323909387758,0.637409444134247,0.998922454474621,NA,NA
"ENSMUSG00000083041",14.8592384841604,-1.26360258654789,1.29129110337016,-0.978557494317123,0.327798670126331,0.93414417376608,NA,NA
"ENSMUSG00000083044",2.71662831950511,0.725269195309902,2.03611222872317,0.356202956339353,0.721688578119724,NA,NA,NA
"ENSMUSG00000083049",22.0674128972972,-0.721737823899325,0.922722324302468,-0.782183117163576,0.434106964919615,0.970877916459184,NA,NA
"ENSMUSG00000083054",4.73769753180405,5.66513124523954,3.91587943675973,1.4467072688855,0.147978927765507,NA,NA,NA
"ENSMUSG00000083055",71.523984004402,-0.466978099795307,0.544845753432701,-0.857083122797961,0.391398947776394,0.957596766909776,NA,NA
"ENSMUSG00000083061",45.4931591653092,-0.396332992446944,0.637596407122878,-0.621604808338518,0.534201758512381,0.992853129492317,NA,NA
"ENSMUSG00000083064",747.009101919088,0.141599379696562,0.322014167025061,0.439730279585935,0.660132469251935,0.998922454474621,NA,NA
"ENSMUSG00000083081",1.05658718800337,0.0899753668938502,3.22272993879662,0.0279189906081449,0.977726762031746,NA,NA,NA
"ENSMUSG00000083083",3.95437271594006,2.21961619098175,3.80547005193088,0.58326991427919,0.559711612414521,NA,NA,NA
"ENSMUSG00000083087",11.2656605714585,-0.310701137682343,1.13999326030871,-0.272546468913514,0.785201866020956,0.998922454474621,NA,NA
"ENSMUSG00000083090",11.0558776407269,0.814039885578922,1.78987081380765,0.454803709462802,0.649250461340247,0.998922454474621,NA,NA
"ENSMUSG00000083093",1.4044251163313,3.90712517516428,3.93750199490995,0.992285256036712,0.321058393530404,NA,NA,NA
"ENSMUSG00000083097",1288.95303951903,-0.0572803996693039,0.235548301260437,-0.243178997100774,0.807866736465519,0.998922454474621,NA,NA
"ENSMUSG00000083100",4.16289131163848,1.01668738788869,2.99502674513493,0.339458533897961,0.734264329663286,NA,NA,NA
"ENSMUSG00000083101",0.632787098382726,-1.56141862685588,3.9945640900657,-0.390885861798803,0.695881604894275,NA,NA,NA
"ENSMUSG00000083107",35.2683016646775,-0.237186543045611,0.720132686320512,-0.329365056677966,0.741879776385999,0.998922454474621,NA,NA
"ENSMUSG00000083116",82.6067221454296,-0.531416743826382,0.623580441965074,-0.852202391325395,0.394101769632757,0.957596766909776,NA,NA
"ENSMUSG00000083139",652.811745210927,-0.300921008711136,0.227964289212323,-1.32003573783814,0.186823086330425,0.807224503724266,NA,NA
"ENSMUSG00000083152",7.39362025542651,-1.45398376400333,2.05233274633546,-0.708454204903902,0.478663241353351,NA,NA,NA
"ENSMUSG00000083169",217.052213282181,0.148780329392636,0.416628960471827,0.357105106721684,0.721013121594581,0.998922454474621,NA,NA
"ENSMUSG00000083179",976.51554293234,-0.0901451267401034,0.216201550978962,-0.416949491490352,0.676715352204448,0.998922454474621,NA,NA
"ENSMUSG00000083183",2.58088599613356,-0.642301476370473,3.79899038460048,-0.169071624654302,0.865740303839694,NA,NA,NA
"ENSMUSG00000083186",17.0444806771707,-0.322663027308275,1.00215937882946,-0.321967776907053,0.747477106035842,0.998922454474621,NA,NA
"ENSMUSG00000083193",0.578543379589487,-0.322635495635119,4.02401940854208,-0.0801774203549408,0.936096148283262,NA,"4930595D18Rik","78062"
"ENSMUSG00000083199",21.5875794270776,0.0365141172443742,0.823914293211479,0.0443178587205331,0.964651036459429,0.999884473550494,NA,NA
"ENSMUSG00000083208",1.73550470347594,-1.08783957909232,3.84507027989875,-0.282917996266368,0.777239698920057,NA,NA,NA
"ENSMUSG00000083209",6.35326003142897,-6.16878620015101,3.83361053698618,-1.60913221117152,0.107587435248626,NA,NA,NA
"ENSMUSG00000083210",0.33586196398832,-1.92862463612276,4.03860612164473,-0.47754709868496,0.63297259088626,NA,NA,NA
"ENSMUSG00000083215",20.8424586859413,-0.673583837397876,1.00397123111355,-0.670919461159034,0.502271837938899,0.985465279626639,NA,NA
"ENSMUSG00000083218",150.21917094744,-0.0840039072345573,0.431611019272993,-0.194628736254356,0.845683604958397,0.998922454474621,NA,NA
"ENSMUSG00000083220",1.12773456196138,0.256323113403589,3.1082100675999,0.0824664703571714,0.934275780268822,NA,NA,NA
"ENSMUSG00000083226",1.84724080193576,-4.38685748319376,3.93108662319493,-1.115940172193,0.264447744649362,NA,NA,NA
"ENSMUSG00000083238",0.843749113775939,-3.25624703022953,3.95982241785758,-0.822321479757491,0.410893954919636,NA,NA,NA
"ENSMUSG00000083240",882.917916262662,0.0330744897613211,0.259357442945136,0.127524737234233,0.898525095534098,0.998922454474621,NA,NA
"ENSMUSG00000083242",13.1669679667534,0.135074305966382,1.10336666834957,0.122420143585113,0.902566286220961,0.998922454474621,NA,NA
"ENSMUSG00000083244",1.00758589196496,-3.51264162446586,3.95123223513684,-0.888999030031501,0.374003601097131,NA,NA,NA
"ENSMUSG00000083245",1.30842690916097,-2.78233619976021,3.57691996087644,-0.777858109824314,0.436652666038324,NA,NA,NA
"ENSMUSG00000083246",6.50239841857605,0.057668120989814,3.42712004564861,0.0168269918245306,0.986574636581466,NA,NA,NA
"ENSMUSG00000083250",11.6291799535333,-0.123149054370512,1.10228514745494,-0.111721594593604,0.911044156512637,0.998945866130134,NA,NA
"ENSMUSG00000083253",6.55616529235634,0.521890835018455,1.53832858362876,0.339258361687182,0.73441510706944,NA,NA,NA
"ENSMUSG00000083255",2.28259754571969,-4.69068069429297,3.92647958782397,-1.19462755106095,0.232232579963555,NA,NA,NA
"ENSMUSG00000083258",248.776299698129,-0.262707321978737,0.356773064048209,-0.736342926222811,0.461522028684753,0.978660868642671,NA,NA
"ENSMUSG00000083261",3531.79988562089,-0.312435968839251,0.279959009749375,-1.11600612217821,0.264419514027523,0.890863304798738,NA,NA
"ENSMUSG00000083263",2.63329709312119,4.81582841969226,3.92317162195669,1.22753447561143,0.219621772257311,NA,NA,NA
"ENSMUSG00000083270",1082.15967145112,-0.627062319285204,0.431819914997141,-1.45213848992897,0.146463101564908,0.748058577722089,"Gm13498","227885"
"ENSMUSG00000083280",263.997516167558,0.0890380130410561,0.265201765766164,0.335736878613258,0.737069293281914,0.998922454474621,NA,NA
"ENSMUSG00000083281",33.7912832804762,0.360111222543562,0.793241265585229,0.453974393626487,0.649847257125613,0.998922454474621,NA,NA
"ENSMUSG00000083282",3760.15991797942,0.381100534978777,0.240180327907277,1.58672668281935,0.112574560336923,0.679798806412162,"Ctsf","56464"
"ENSMUSG00000083283",1030.0054669523,-0.0982035063456947,0.257595712473625,-0.381231136973018,0.703031746593773,0.998922454474621,NA,NA
"ENSMUSG00000083284",25.8407800587484,-2.11956864202307,2.05336863629528,-1.03223970823243,0.301959837538436,0.921403939999881,NA,NA
"ENSMUSG00000083287",278.032805907596,-0.230705208765357,0.31477546328903,-0.732919924427279,0.463607270112404,0.978660868642671,NA,NA
"ENSMUSG00000083289",48.5873737436418,0.00100485002763023,0.734265887933538,0.00136850975122678,0.998908087539014,0.999884473550494,NA,NA
"ENSMUSG00000083300",0.890534508074858,2.00526250119193,3.96548719253649,0.50567872340278,0.613082206990953,NA,NA,NA
"ENSMUSG00000083305",0.362215749380351,1.93555331749589,4.02570596506198,0.480798482128111,0.630659729144445,NA,NA,NA
"ENSMUSG00000083306",1.00758589196496,-3.51264162446586,3.95123223513684,-0.888999030031501,0.374003601097131,NA,NA,NA
"ENSMUSG00000083307",91.1023316970055,0.188619769960405,0.832323491998838,0.226618342235459,0.820720528288368,0.998922454474621,NA,NA
