"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","entrezid"
"ENSMUSG00000038148",0.683706097959672,1.46539869318101,3.99234952643196,0.367051703133484,0.713580451927621,NA,"Cldn16","114141"
"ENSMUSG00000038150",4459.25729199658,0.00411721418712911,0.214607013960449,0.0191849003960695,0.984693603125629,0.99925033818109,"Ormdl3","66612"
"ENSMUSG00000038151",2043.78980937027,-0.261002266732313,0.37150879736355,-0.702546665340209,0.482338310369039,0.996056211779128,"Prdm1","12142"
"ENSMUSG00000038152",90.0008316679776,-0.655076371214681,0.675416314093102,-0.96988532486703,0.332103655734545,0.939307250119093,NA,NA
"ENSMUSG00000038155",1.43270926400118,1.6159182839296,3.04912548145401,0.529961227820322,0.596138813192313,NA,"Gstp2","14869"
"ENSMUSG00000038156",1190.69455427916,0.647073283406573,0.421641019288824,1.5346544899687,0.124868720304357,0.695330494703296,"Spon1","233744"
"ENSMUSG00000038160",2241.94929821839,-0.0315798920562028,0.13125871456972,-0.240592726812274,0.809870787791491,0.99925033818109,"Atg5","11793"
"ENSMUSG00000038167",134.987933148445,-0.159291245534717,0.587281987272519,-0.27123468621012,0.786210536788433,0.99925033818109,"Plekhg6","213522"
"ENSMUSG00000038168",600.873929917349,-0.0914057520378689,0.469730127836811,-0.194592057483748,0.845712321409686,0.99925033818109,"P3h2","210530"
"ENSMUSG00000038170",1178.27263930206,0.265343070443084,0.422661534771827,0.627790912145174,0.530140920246072,0.99925033818109,"Pde4dip","83679"
"ENSMUSG00000038172",874.680488678627,0.366612189001296,0.334795133778389,1.09503440167672,0.273501565327316,0.898349856099703,"Ttc39b","69863"
"ENSMUSG00000038173",957.29841811558,0.280142965293921,0.384970361928937,0.727700085508489,0.466797197993872,0.990711518359482,"Enpp6","320981"
"ENSMUSG00000038174",872.271712397667,-0.613473346965136,0.275929494790013,-2.22329746746356,0.0261957481840144,0.406851870966784,"Fam126b","213056"
"ENSMUSG00000038175",9085.59123816979,0.166195293674035,0.190641243090094,0.871769880326967,0.383333929105005,0.963842153693191,"Mylip","218203"
"ENSMUSG00000038178",668.399220615537,0.485400162426311,0.518632398994061,0.935923330990878,0.349312663760885,0.948480788178436,"Slc43a2","215113"
"ENSMUSG00000038179",8.06329646232991,6.44893606908092,3.79465317466037,1.6994797079599,0.0892288347791599,0.668117150911854,"Slamf7","75345"
"ENSMUSG00000038180",55.898062563416,0.700903232207739,2.44387373583626,0.286800100156525,0.774265386246828,0.99925033818109,"Spag4","245865"
"ENSMUSG00000038181",1896.77729414915,-0.162586238979543,0.300506716359934,-0.541040283388555,0.58847981715062,0.99925033818109,"Chpf2","100910"
"ENSMUSG00000038187",1969.26222240853,-0.196327948467279,0.25268659766177,-0.77696225396992,0.437181040300195,0.981854870119479,"Btbd10","68815"
"ENSMUSG00000038188",8515.54566060965,-0.216396791226984,0.166240685671214,-1.30170776397642,0.193016304484372,0.807034424078529,"Scarf1","380713"
"ENSMUSG00000038193",59.5733441993443,0.721539446628399,0.720983172457663,1.00077154945079,0.316937267146085,0.927977012566768,"Hand2","15111"
"ENSMUSG00000038195",493.122129787677,0.0224012741059939,0.448463615861591,0.0499511516958994,0.960161314989743,0.99925033818109,"Rilp","280408"
"ENSMUSG00000038201",45.387100750674,0.48408399108383,2.20498634568971,0.219540584471243,0.82622896904061,0.99925033818109,"Kcna7","16495"
"ENSMUSG00000038204",59.762199455057,-1.10654383285208,1.59150887153218,-0.69527971388987,0.486880024802527,0.996965255384316,"Asb10","117590"
"ENSMUSG00000038205",547.955667832698,-0.814331752656856,0.579436391283662,-1.40538593175485,0.159906547809838,0.760313567151354,"Prkab2","108097"
"ENSMUSG00000038206",1680.67679827712,0.410350135128259,0.379446030301475,1.08144532386392,0.279499069633477,0.902848428530101,"Fbxo8","50753"
"ENSMUSG00000038208",264.354399119646,0.436970564846508,0.669682832939125,0.652503757530588,0.514076249652709,0.99925033818109,"Pgap3","320655"
"ENSMUSG00000038212",7164.08432690287,-0.0745924768474277,0.245775538054217,-0.303498376762674,0.761510084329241,0.99925033818109,"Mfsd14b","66631"
"ENSMUSG00000038213",4307.17431775619,0.120274226830245,0.172566547550394,0.696973014396788,0.4858196820414,0.996268491860092,"Tapbpl","213233"
"ENSMUSG00000038214",219.74080736592,-1.61863120029165,0.635987798482401,-2.54506643705122,0.0109256948672547,0.269511377279376,"Bend3","331623"
"ENSMUSG00000038215",664.863539981541,-0.139537038932812,0.304791174829915,-0.45781193963598,0.647087557137482,0.99925033818109,"Cep44","382010"
"ENSMUSG00000038217",279.631751937304,-0.254966150401268,0.519908476225441,-0.490405834989139,0.623846748515767,0.99925033818109,"Tlcd2","380712"
"ENSMUSG00000038224",1.35936058780213,3.88311566769288,3.93818133730551,0.98601748754152,0.324124531512212,NA,"Serpinf2","18816"
"ENSMUSG00000038225",351.973523280406,0.365296239581169,0.414299642344193,0.881719900877169,0.37792829637511,0.959868381875253,"Primpol","408022"
"ENSMUSG00000038227",12.5647615252327,-6.16246823912792,3.86860313481725,-1.59294402252482,NA,NA,"Hoxa9","15405"
"ENSMUSG00000038235",21978.8590029188,0.00792117464866571,0.100714137047708,0.0786500771476948,0.937310955067917,0.99925033818109,"F11r","16456"
"ENSMUSG00000038236",213.522248245379,1.17965953383712,0.734776065673131,1.60546809966712,0.108390828077629,0.690083755173484,"Hoxa7","15404"
"ENSMUSG00000038239",36.9734441841794,-0.0731820959094268,1.88582389618735,-0.0388064315323303,0.969044717077392,0.99925033818109,"Hrc","15464"
"ENSMUSG00000038240",231.680948433158,-1.06305296411612,0.415702441171656,-2.55724493972156,0.0105504898404007,0.265016724984944,"Pdss2","71365"
"ENSMUSG00000038241",939.414157164678,0.0548914102117106,0.367952181127659,0.14918082573525,0.881410949527658,0.99925033818109,"Cep250","16328"
"ENSMUSG00000038244",2298.97699660652,-0.522301584632514,0.273289573479447,-1.9111654278746,0.0559833251893948,0.576198146452747,"Mical2","320878"
"ENSMUSG00000038248",49.9586977832969,0.263155679126171,1.05736636683654,0.248878427931737,0.803454822382391,0.99925033818109,"Sobp","109205"
"ENSMUSG00000038250",1353.55114368277,-0.193932345252414,0.389830737412,-0.497478332621711,0.618851778695697,0.99925033818109,"Usp38","74841"
"ENSMUSG00000038252",831.400750231209,-0.921028472394162,0.501870702467223,-1.83519075304922,0.066477430773491,0.620003653931789,"Ncapd2","68298"
"ENSMUSG00000038253",301.164195286909,0.285619720768757,0.525159492498246,0.5438723375446,0.586529325858211,0.99925033818109,"Hoxa5","15402"
"ENSMUSG00000038255",2.91161059940391,4.97882941340142,3.92149423145737,1.2696255864569,0.204218030839223,NA,"Neurod2","18013"
"ENSMUSG00000038256",295.970061374252,0.0547584109876813,0.578455498384875,0.0946631350908999,0.924582400373879,0.99925033818109,"Bcl9","77578"
"ENSMUSG00000038260",1358.23588173438,0.351217411959407,0.262063748637852,1.34019838220645,0.180180857440081,0.789609262954028,"Trpm4","68667"
"ENSMUSG00000038264",3189.0018976847,0.252340176146719,0.271959686411791,0.927858755376839,0.353480841395009,0.95150779721583,"Sema7a","20361"
"ENSMUSG00000038267",204.018212431518,0.0122072659456997,0.963165356128035,0.0126741123609069,0.989887792151999,0.999471264649549,"Slc22a23","73102"
"ENSMUSG00000038268",256.767549424499,-0.636421602159735,0.452580033417768,-1.40620786417298,0.1596624096263,0.760138818854744,"Ovca2","246257"
"ENSMUSG00000038271",852.413461324711,0.531769620753669,0.375846928724184,1.41485690081003,0.157110456815849,0.75697839397999,"Iffo1","320678"
"ENSMUSG00000038274",58.6328392680269,0.283076553597186,0.80538288665208,0.351480715928688,0.72522773724005,0.99925033818109,"Fau","14109"
"ENSMUSG00000038276",6.68922947707574,-6.2330857788641,3.91345612113171,-1.59273174041915,0.111220383856027,0.690083755173484,"Asic3","171209"
"ENSMUSG00000038279",2235.17507784336,-0.095637760786826,0.252642383643058,-0.378549946401496,0.705022097420826,0.99925033818109,"Nop2","110109"
"ENSMUSG00000038280",3253.01338894938,0.0788838425456842,0.200880029188896,0.392691313637287,0.694547487066661,0.99925033818109,"Ostm1","14628"
"ENSMUSG00000038286",509.694568504171,0.126055481865013,0.28899960962403,0.436178727123554,0.662707060982564,0.99925033818109,"Bphl","68021"
"ENSMUSG00000038290",2175.11846488905,0.442409874033124,0.243878141018055,1.81406120362535,0.0696683036317393,0.632145604979809,"Smg6","103677"
"ENSMUSG00000038291",1731.31618407558,-0.284397176916002,0.195962226094474,-1.45128570227047,0.146700320918936,0.739082885874155,"Snx25","102141"
"ENSMUSG00000038292",2.70123377627354,-2.23490777833457,3.83965397046266,-0.582059684421321,0.560526479535803,NA,"Ccdc155","384619"
"ENSMUSG00000038295",487.61225322371,-0.297705696676743,0.338782706884543,-0.878751160041358,0.379536212763333,0.961527116878319,"Atg9b","213948"
"ENSMUSG00000038296",9260.52251139722,0.256086694185982,0.24255848275409,1.0557729883461,0.291071941801422,0.911812424651252,"Galnt18","233733"
"ENSMUSG00000038299",1642.26604693106,0.00996606654567206,0.326519012501003,0.0305221630720246,0.97565061803848,0.99925033818109,"Wdr36","225348"
"ENSMUSG00000038301",2056.26614040011,0.391938035741024,0.153387529280116,2.55521447917235,0.0106122385051734,0.266162048840558,"Snx10","71982"
"ENSMUSG00000038302",1123.81904886238,-0.480343913696416,0.353426674838983,-1.35910486642033,0.174113360992884,0.781901097423797,"Afg1l","215951"
"ENSMUSG00000038304",10.5692567693703,1.07781317867876,3.22773461272091,0.33392248991939,0.738438048422194,0.99925033818109,"Cd160","54215"
"ENSMUSG00000038305",1757.79924538727,-0.806605476234674,0.344121047623959,-2.34395856284879,0.0190802910818553,0.353264085895293,"Spats2l","67198"
"ENSMUSG00000038311",0.970536866467969,3.39377091607778,3.95079649385021,0.859009296317973,0.390335387150022,NA,"2410017I17Rik","675325"
"ENSMUSG00000038312",2593.10298069812,0.31093785417634,0.163787728950235,1.89841971782157,0.0576408142002355,0.583959233677774,"Edem2","108687"
"ENSMUSG00000038319",69.8471036234687,-0.650151744275511,2.10695023735981,-0.308574798183277,0.757644994025231,0.99925033818109,"Kcnh2","16511"
"ENSMUSG00000038323",384.298887647339,1.00165767734374,0.68661147017931,1.45884203927173,0.144608588940926,0.735103839352852,"1700066M21Rik","73467"
"ENSMUSG00000038324",11346.7636869325,-0.180425220048751,0.177989949935945,-1.01368206527213,0.310734484615839,0.926231440314065,"Trpc4ap","56407"
"ENSMUSG00000038331",17.4551543898482,1.31512749102562,2.67886921029125,0.490926352795941,0.623478537520944,0.99925033818109,"Satb2","212712"
"ENSMUSG00000038332",3024.47585087617,0.354197231345616,0.281523040234888,1.2581465128044,0.208338774508934,0.824689466844169,"Sesn1","140742"
"ENSMUSG00000038335",340.259327207954,-0.122491026685134,0.641543280327117,-0.190931820878362,0.848579009302061,0.99925033818109,"Tsr1","104662"
"ENSMUSG00000038342",2824.45462053702,-0.192293459158839,0.300247860280353,-0.640449057586245,0.521880697991937,0.99925033818109,"Mlxip","208104"
"ENSMUSG00000038344",339.474464768772,0.729422738711929,0.425832709308294,1.71293262064526,0.0867249361712105,0.666721269098303,"Txlng","353170"
"ENSMUSG00000038346",3496.53801387986,0.177801553495062,0.178696755098217,0.994990386911823,0.319740939805835,0.929020786774616,"Zfp384","269800"
"ENSMUSG00000038347",126.362115660759,1.53358058233396,0.774843671553238,1.97921288982043,0.0477920422750404,0.543115360419391,NA,NA
"ENSMUSG00000038349",418.77276354601,-1.41885375349195,0.425686749268919,-3.33309353868475,0.00085886062257628,0.0582399396658927,"Plcl1","227120"
"ENSMUSG00000038351",108.94017297609,-2.0813531082984,1.06271878344776,-1.95851728671426,0.0501693446246196,0.554825812566766,"Sgsm2","97761"
"ENSMUSG00000038352",440.444311793328,0.311356287496335,0.514141298411975,0.605585056983399,0.544790327588315,0.99925033818109,"Arl5c","217151"
"ENSMUSG00000038354",46.9804653505119,4.22938662951092,2.08462018612118,2.02885238168036,0.0424733281272118,0.515372239234313,"Ankrd35","213121"
"ENSMUSG00000038365",1224.17428486128,-0.465272260062,0.378633208585251,-1.22882053003346,0.219139102389762,0.841265680728607,"Fbxo25","66822"
"ENSMUSG00000038366",12137.847148431,-0.106021556537853,0.196582109806422,-0.539324543023035,0.589662936809075,0.99925033818109,"Lasp1","16796"
"ENSMUSG00000038368",336.719339640847,-0.222345800504664,0.90496678847021,-0.245694983879492,0.805918355483389,0.99925033818109,"Focad","230393"
"ENSMUSG00000038369",1207.92661684955,0.0226982528012826,0.356129372190851,0.0637359751082776,0.949180458974896,0.99925033818109,"Ncoa6","56406"
"ENSMUSG00000038370",9105.35995313597,-0.19278469120316,0.376789611395779,-0.511650760457563,0.608895453039742,0.99925033818109,"Pcp4l1","66425"
"ENSMUSG00000038371",4580.8457805499,0.145542553274532,0.184735539655811,0.787842737492195,0.430788699118611,0.979710725139244,"Sbf2","319934"
"ENSMUSG00000038372",791.492932068882,0.261009192681531,0.300861436562839,0.867539541336383,0.385646456269322,0.965317075255338,"Gmds","218138"
"ENSMUSG00000038374",2235.08002657383,0.109546170958401,0.155782925756749,0.703197545085621,0.481932648919928,0.995897440293776,"Rbm8a","60365"
"ENSMUSG00000038375",5630.2158585097,-0.775719406605977,0.21941908587065,-3.53533241435192,0.000407262481375485,0.0356961232346023,"Trp53inp2","68728"
"ENSMUSG00000038379",139.229030093055,-3.46562856509733,1.87364009167823,-1.84967677650042,0.0643601496433519,0.610199393454058,"Ttk","22137"
"ENSMUSG00000038383",1264.73278592082,-0.0359344357740908,0.35259087044903,-0.101915389154369,0.918823834788435,0.99925033818109,"Pigu","228812"
"ENSMUSG00000038384",218.231205438598,0.362265438269646,0.393882860409263,0.919728870388609,0.357714461806003,0.954659007911892,"Setd1b","208043"
"ENSMUSG00000038387",10722.3633545681,0.203168977303832,0.186922175085379,1.08691746825133,0.277073285604536,0.901226529844365,"Rras","20130"
"ENSMUSG00000038388",876.134623709423,-0.197529678150079,0.426647368513858,-0.462981123821611,0.643377897371619,0.99925033818109,"Mpp6","56524"
"ENSMUSG00000038390",1.03253163716787,-3.54679907153003,3.94962208626511,-0.898009732086546,0.369180361037357,NA,"Gpr162","14788"
"ENSMUSG00000038393",53585.1420877986,0.307080111155545,0.184538799868447,1.66404090291285,0.0961042556410867,0.677762154011916,"Txnip","56338"
"ENSMUSG00000038398",2311.15181273594,-0.0321161015517149,0.231874082015484,-0.138506646678909,0.889840016957433,0.99925033818109,"Upf3a","67031"
