"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","entrezid"
"ENSMUSG00000100548",12.4620832511624,0.0827522533981274,0.164187408133728,0.504010961246962,0.614253674336968,NA,NA,NA
"ENSMUSG00000100551",96.5576625687486,-0.532350319231156,0.276908757175007,-1.92247556437772,0.0545459454182623,0.408098187667427,NA,NA
"ENSMUSG00000100555",35.7885179662722,-0.0636939876860795,0.277156053458265,-0.229812724244432,0.81823729681804,NA,NA,NA
"ENSMUSG00000100583",3.49979954279124,-0.0500299003464389,0.0865335311062244,-0.578156232698104,0.563158644856433,NA,"Gm29443","102634559"
"ENSMUSG00000100593",5.38686630134219,-0.00426813039281713,0.1137912877354,-0.037508411037072,0.970079633829657,NA,"1700119H24Rik","76649"
"ENSMUSG00000100594",108.150755794965,-0.77228258128797,0.27534491896526,-2.80478239507811,0.00503505596087361,0.110704497473531,"LOC102640772","102640772"
"ENSMUSG00000100599",37.2446064775901,-0.454175977259051,0.228854835944414,-1.98455923111612,0.0471935320004985,0.382380944893029,"1700120C14Rik","73600"
"ENSMUSG00000100612",2.43845852159,0.0634950605059151,0.0819146750226765,0.775136573371471,0.438258962279072,NA,NA,NA
"ENSMUSG00000100615",80.3664643377012,-0.256863733825948,0.281750354083368,-0.91167137894685,0.361941734888787,0.827487647177458,NA,NA
"ENSMUSG00000100620",1.87501988476775,0.00761926643639434,0.0814911815024739,0.0934980484503472,0.925507900015911,NA,NA,NA
"ENSMUSG00000100622",2.84343834026029,0.0638714833415033,0.0821428692234175,0.777565769802629,0.436825047237352,NA,NA,NA
"ENSMUSG00000100625",10.6921268041585,0.123115566088306,0.168600285916916,0.730221573580104,0.46525475763693,NA,"1700016G22Rik","71867"
"ENSMUSG00000100627",2.35514580301842,-0.0158390008591826,0.0818934717078975,-0.193409810682811,0.846638032682589,NA,NA,NA
"ENSMUSG00000100629",23.7078356697323,-0.027668717035701,0.150101189586503,-0.184333762523284,NA,NA,NA,NA
"ENSMUSG00000100632",18.9581906524683,0.196177854646527,0.227480084395451,0.862395735292116,0.388469786562073,NA,"9430060I03Rik","100037260"
"ENSMUSG00000100635",3.49574649266408,0.0067102748650372,0.0824157079145803,0.0814198535064707,0.935108060712169,NA,NA,NA
"ENSMUSG00000100636",0.622606050019389,-0.0568408952895073,0.0777748580194299,-0.730838946376568,0.46487753164376,NA,NA,NA
"ENSMUSG00000100642",0.304996400309056,0.0362814755496191,0.0765338961873354,0.474057605283956,0.635458829282878,NA,NA,NA
"ENSMUSG00000100658",16.5800957512494,-0.0482010533901162,0.20820460107143,-0.231508108572392,0.816920086799531,NA,"F730311O21Rik","622304"
"ENSMUSG00000100680",22.4524502880169,0.114668106313569,0.261994017316057,0.437674522068337,0.661622241133531,NA,"1810044D09Rik","69798"
"ENSMUSG00000100690",1.70948903543559,-0.000999474506221977,0.088544299980301,-0.0112878469471704,0.990993792451609,NA,NA,NA
"ENSMUSG00000100691",249.950743208354,-0.161039436365011,0.280576932472272,-0.57395821868188,0.565996074970974,0.924755056179613,NA,NA
"ENSMUSG00000100701",837.618951053673,0.137802914500813,0.198953010628706,0.692640508758051,0.488535181961182,0.894975088312452,NA,NA
"ENSMUSG00000100707",0.914989200927167,0.0595558723237439,0.0794742591056793,0.74937310512767,0.4536323565267,NA,NA,NA
"ENSMUSG00000100714",2.42399977756312,-0.0634659571933149,0.0819096884346334,-0.774828453217263,0.438441033787941,NA,"2010308F09Rik","72122"
"ENSMUSG00000100720",1.00080920777611,0.0221311370959534,0.0798251585397473,0.277245138009136,0.781591882371618,NA,NA,NA
"ENSMUSG00000100732",3.30198299687048,-0.0983794283325223,0.157848910493437,-0.623250601001853,0.533119854368581,NA,NA,NA
"ENSMUSG00000100733",2.17912117506786,-0.0631804734377238,0.0817373066463963,-0.772969847306675,NA,NA,"4933416M06Rik","71174"
"ENSMUSG00000100738",3.4778772980002,-0.0642951543939193,0.090739382357252,-0.708569451583673,0.478591699043974,NA,"2010106C02Rik","72104"
"ENSMUSG00000100747",151.925196637059,0.0718289978211776,0.256134019151044,0.280435211453968,0.779143625538177,0.969667188647069,NA,NA
"ENSMUSG00000100760",2.19229917607157,-0.0321573013098258,0.0975731808226036,-0.329571107949125,0.74172405645742,NA,NA,NA
"ENSMUSG00000100764",1.19154380967749,0.0251310374837619,0.0803783824910507,0.312659159153395,0.754539627200466,NA,NA,NA
"ENSMUSG00000100768",11.4991239122071,0.0080185731227108,0.126865632417387,0.063205242979673,0.949603069835614,NA,NA,NA
"ENSMUSG00000100774",10.4917477975292,0.278290296368018,0.200636973271955,1.38703396402819,0.165431406455398,NA,NA,NA
"ENSMUSG00000100775",4.67881870885297,-0.00404198771977785,0.143185861403832,-0.0282289583632708,0.977479540989163,NA,NA,NA
"ENSMUSG00000100779",0.693987722011719,-0.0575673537788597,0.0782425178835008,-0.735755383851202,0.461879577831733,NA,NA,NA
"ENSMUSG00000100783",4.09320370406154,-0.00898275390394315,0.0825763300542928,-0.108781219727701,0.913376019896992,NA,NA,NA
"ENSMUSG00000100786",1.71216663755332,-0.0624136261316668,0.0812717765883915,-0.767961877439526,0.442509833935866,NA,NA,NA
"ENSMUSG00000100811",2.80172722508725,-0.0638210099256853,0.0821233860327692,-0.777135637103652,NA,NA,NA,NA
"ENSMUSG00000100813",6.87013373354576,-0.0956618794945381,0.118165939217814,-0.809555444891826,0.418195724364408,NA,NA,NA
"ENSMUSG00000100815",4.56056972282681,0.0647184174010565,0.0826531943586214,0.783011690029204,NA,NA,NA,NA
"ENSMUSG00000100819",2.12806875121281,-0.0099334959215597,0.132735040139217,-0.0748370280458057,0.940344380288733,NA,NA,NA
"ENSMUSG00000100824",0.879215508244414,0.0592297400251135,0.0792676277334949,0.747212219145115,0.454935469402918,NA,NA,NA
"ENSMUSG00000100826",37.9153633455607,-0.1140486724136,0.147399642787464,-0.773737780206477,0.439085873437701,0.867338272398063,NA,NA
"ENSMUSG00000100833",4.2324259699717,0.0355593315947518,0.0858249331518047,0.414324023204952,0.678636822606428,NA,NA,NA
"ENSMUSG00000100839",57.3536296431656,-0.141847650570367,0.282031404850068,-0.50294984221979,0.614999537138504,0.937526389735062,NA,NA
"ENSMUSG00000100855",9.345196699294,-0.0717357766487726,0.102798759447015,-0.697827260121237,0.485285228908851,NA,NA,NA
"ENSMUSG00000100860",2.82588703668529,-0.0638354724900444,0.0821320726290163,-0.77722953344163,0.437023360806216,NA,"2010009K17Rik","72340"
"ENSMUSG00000100862",9.84401564583158,-0.176845136407155,0.202832523471489,-0.871877613020051,0.383275147826016,NA,NA,NA
"ENSMUSG00000100863",2132.79466214442,-0.11526016010362,0.183079288601714,-0.629564168530099,0.528979773065683,0.908723738782501,"Gm12669","620016"
"ENSMUSG00000100865",3.06701060023397,0.0345571973974742,0.146286829463331,0.236229040743114,0.81325494586671,NA,NA,NA
"ENSMUSG00000100876",174.149794414853,0.120968636829551,0.28092509419299,0.430608156160118,0.666753309723953,0.948202359081296,"2810454H06Rik","72813"
"ENSMUSG00000100880",37.05169922348,-0.0917397374160283,0.260349127152991,-0.352371979961041,0.724559312869323,0.962163756366998,NA,NA
"ENSMUSG00000100891",6.07040898768904,-0.065068551673594,0.0828682000404814,-0.785205321725436,NA,NA,"2810049E08Rik","72677"
"ENSMUSG00000100901",14.3853063958489,0.0459239857697221,0.100735610294837,0.455886311060309,NA,NA,NA,NA
"ENSMUSG00000100905",0.762491000772639,0.0584034550334466,0.0787415193851717,0.741711050148276,0.458262423291079,NA,NA,NA
"ENSMUSG00000100911",9.92538576636749,0.121840336380461,0.136964324476565,0.889577171618201,0.373692968523125,NA,"1700027F09Rik","69999"
"ENSMUSG00000100922",0.691746952389069,-0.000132010674575205,0.0783130846146549,-0.00168567839237559,0.998655023873205,NA,NA,NA
"ENSMUSG00000100927",0.642797639163424,-0.0258888510361214,0.0779828267162601,-0.331981439071423,0.739903274431412,NA,NA,NA
"ENSMUSG00000100931",4.99735221182977,-0.0668574852658732,0.0965107642629978,-0.692746407889615,0.488468709776443,NA,NA,NA
"ENSMUSG00000100932",0.831812121548443,-0.0337516379569526,0.0791182621009863,-0.426597312184033,0.669672655772893,NA,NA,NA
"ENSMUSG00000100937",7.8436108765052,-0.00411331687399897,0.114551943773694,-0.0359078749647858,0.971355816604566,NA,"1700020D05Rik","75555"
"ENSMUSG00000100954",137.180301098477,0.102089383098243,0.281650478104944,0.36246834653057,0.717002073432986,0.961022230046533,NA,NA
"ENSMUSG00000100967",55.3419453268726,0.129947758442668,0.171843023253083,0.756200373938292,NA,NA,NA,NA
"ENSMUSG00000100975",218.223127956346,0.081738142715507,0.269386867197125,0.30342289349872,0.76156760103444,0.965770661785978,NA,NA
"ENSMUSG00000100985",1.10975217667797,-0.0411288429719369,0.0801594677918588,-0.513087774967913,0.607889922647907,NA,"Gm10640","100038516"
"ENSMUSG00000101008",0.933909075029083,-0.0596170531253346,0.0795425660043693,-0.749498741617914,0.453556656820093,NA,NA,NA
"ENSMUSG00000101009",6.81639929362228,-0.00043987479270615,0.0931712757465596,-0.0047211416735634,0.996233087942869,NA,"1700108F19Rik","73272"
"ENSMUSG00000101013",25.0374009361914,-0.0475719355493846,0.24107623399206,-0.197331502826411,0.843568128303674,NA,"A630072M18Rik","320770"
"ENSMUSG00000101026",160.677015891609,0.068403337189521,0.278185146181644,0.245891407677304,0.805766295350002,0.97296484011652,"D730001G18Rik","78725"
"ENSMUSG00000101037",17.7717762275957,0.0987698281517401,0.157454735615994,0.627290298798148,0.53046896140202,NA,NA,NA
"ENSMUSG00000101049",0.983458877605847,-0.000164114786788697,0.0938217355005347,-0.00174921926047469,0.998604325670348,NA,NA,NA
"ENSMUSG00000101053",0.527529304946649,0.0548300116387471,0.0767936610746782,0.713991374697287,0.475232512987159,NA,"Gm20815","100039753"
"ENSMUSG00000101059",33.2163929523541,-0.303682374480027,0.234573459531838,-1.29461523518525,0.195452994070581,NA,NA,NA
"ENSMUSG00000101089",17.2213042211351,-0.0788197976711031,0.221207452222132,-0.356316194953297,0.721603782369654,NA,"2610016A17Rik","100503074"
"ENSMUSG00000101102",4.19872330459235,-0.106462283585389,0.134765381990838,-0.789982427331574,0.429538030969702,NA,NA,NA
"ENSMUSG00000101111",12.0237999181733,-0.244980892427525,0.229823803783679,-1.06595090845382,0.286445834168145,NA,NA,NA
"ENSMUSG00000101113",1.23090171154218,0.0610622726526596,0.0804188227689346,0.759303239592405,0.447671180051765,NA,"1700025B11Rik","76409"
"ENSMUSG00000101122",163.977969298943,-0.22198383374421,0.278012556359609,-0.79846693491453,0.424599573738467,0.860423365781867,NA,NA
"ENSMUSG00000101130",1.29619553103383,-0.0265727921879795,0.103017932717762,-0.257943364683709,0.796450616778636,NA,NA,NA
"ENSMUSG00000101132",13.3348757888949,-0.191312630045341,0.199130139362153,-0.960741707197852,0.336682054997677,NA,NA,NA
"ENSMUSG00000101133",2.02691987681192,0.0629809253932475,0.0816016193185451,0.771809749845665,0.440227116281462,NA,NA,NA
"ENSMUSG00000101136",0.337819979468653,0.0362814755496191,0.0765338961873354,0.474057605283956,0.635458829282878,NA,NA,NA
"ENSMUSG00000101156",15.4332358987639,-0.0131900355738473,0.0863734854970741,-0.152709312330508,NA,NA,NA,NA
"ENSMUSG00000101162",1.3368036662051,-0.0317525927823295,0.0846202167497348,-0.375236486054369,0.707484597366658,NA,NA,NA
"ENSMUSG00000101166",6.65313290328216,-0.020674328736814,0.0939270312654812,-0.220110531103434,0.825785073296074,NA,NA,NA
"ENSMUSG00000101167",60.1017137974206,0.118279780523045,0.28206237363552,0.41933909510343,0.67496832845419,0.950873538653502,NA,NA
"ENSMUSG00000101171",24.7078150698885,0.0349853117358578,0.264408065250706,0.132315599763137,0.894734669033375,NA,NA,NA
"ENSMUSG00000101174",38.4258154625608,-0.300383123223656,0.255460435046718,-1.17584988520325,0.2396548679382,0.739958538181654,"Hoxd4","15436"
"ENSMUSG00000101176",2.95186058954802,-0.0639330114031877,0.0821906361155138,-0.77786247223265,NA,NA,NA,NA
"ENSMUSG00000101188",12135.6556897008,0.127748688824211,0.190416654356591,0.670890312908119,0.502290407929545,0.900589519758999,NA,NA
"ENSMUSG00000101191",41.6534781911642,0.0428112367535251,0.273235053501209,0.156682812856352,0.87549483311966,0.981581162199392,NA,NA
"ENSMUSG00000101209",2.98703200726697,0.0228345494265035,0.150486287027921,0.151738406717862,0.879393263717737,NA,NA,NA
"ENSMUSG00000101210",4.76312338869286,-0.0277130523777065,0.09089675143842,-0.304884959463939,0.760453771352371,NA,NA,NA
"ENSMUSG00000101219",0.311303025009694,-0.0358753737633037,0.0765338961873354,-0.468751436298107,0.639247316268217,NA,NA,NA
"ENSMUSG00000101224",1.01345993840596,0.0600858323329738,0.0798082923076163,0.752877058205638,0.451523795446699,NA,NA,NA
"ENSMUSG00000101225",126.249967536801,0.529927134185117,0.278620348206307,1.90196853028382,0.0571752688700043,0.414571309687158,"1700008J07Rik","629159"
"ENSMUSG00000101249",7.57538683902818,-0.249966126677823,0.169040767800688,-1.47873279286421,0.139211744235994,NA,NA,NA
"ENSMUSG00000101258",1.24098433158462,0.0438072462107928,0.0804966401655944,0.544212107743557,0.586295520918293,NA,NA,NA
"ENSMUSG00000101262",5.91374020184784,-0.0828957422608111,0.18658864531073,-0.444270025771199,0.656847369579783,NA,NA,NA
"ENSMUSG00000101268",1.5281353138956,0.0490636515911542,0.0810349836625385,0.605462596197644,0.544871670195844,NA,"2010310C07Rik","72131"
"ENSMUSG00000101281",3.23780456773732,-0.0491184915546984,0.155072627896419,-0.316745077587176,0.751437041555653,NA,NA,NA
"ENSMUSG00000101304",71.9798493745918,0.040904419906229,0.280682902264557,0.145731783361976,0.884133129721624,0.982473414918219,"Plet1os","69631"
"ENSMUSG00000101308",1.98083782042284,0.0526938748103834,0.0815721815326721,0.645978491935733,0.518293284585776,NA,NA,NA
"ENSMUSG00000101309",277.417312637895,0.0879351373755424,0.234564302883304,0.374887126023137,0.707744413957536,0.957929696944397,NA,NA
"ENSMUSG00000101315",0.844549948671631,0.0590033815003091,0.079124058136985,0.74570722090819,0.455844296218813,NA,"Krtap28-13","71386"
"ENSMUSG00000101316",797.74798816705,-0.064921073267283,0.203500027073618,-0.319022430615192,0.749709503633523,0.96457638637411,NA,NA
"ENSMUSG00000101320",109.511559865348,-0.0409854735687128,0.278613604848466,-0.147105069011272,0.883049088916512,0.982473414918219,NA,NA
"ENSMUSG00000101328",7.29985452597622,-0.0511903154786055,0.0829823199679876,-0.616882192476101,NA,NA,NA,NA
"ENSMUSG00000101330",292.491589552796,-0.100808445392521,0.236165379989492,-0.42685530536697,0.669484721153035,0.948701411400628,NA,NA
"ENSMUSG00000101335",20.0054869209098,-0.0901985364940924,0.216824814423886,-0.415997295944905,0.677411981903188,NA,NA,NA
"ENSMUSG00000101337",3.05934559958219,-0.0623598137377685,0.130383436187979,-0.478280183135085,0.632450799005316,NA,"Dnah7c","100101919"
"ENSMUSG00000101344",6.37426059014849,0.137487573042206,0.132743628773629,1.03573764189215,0.300324556295253,NA,NA,NA
"ENSMUSG00000101355",0.324561502239173,0.00020305089315769,0.0765338961873354,0.0026530844929242,0.997883147327961,NA,NA,NA
"ENSMUSG00000101356",1.37248380139075,0.0615936438070307,0.0807488394727861,0.76278054532027,0.445594285379569,NA,NA,NA
"ENSMUSG00000101370",1.46586340736817,0.0618474070842832,0.0809057174102941,0.764438028163557,0.444606254057957,NA,NA,NA
"ENSMUSG00000101372",33.9674752170106,0.0801839900206032,0.276951213984592,0.289523879917219,0.772180508474321,NA,NA,NA
"ENSMUSG00000101389",2.43997120247245,0.0635098898786599,0.0819236845171268,0.775232342795601,NA,NA,"Ms4a4a","666907"
"ENSMUSG00000101392",1.14452277711362,-0.0424402443261736,0.0802467424663556,-0.52887186472357,0.596894340677797,NA,NA,NA
"ENSMUSG00000101404",0.520490791508789,-0.0543899005642238,0.0767980206107377,-0.708220083430369,0.478808596202691,NA,"1700009C05Rik","74220"
"ENSMUSG00000101431",379.40852876464,-0.383570795527598,0.249229040627938,-1.53902929835617,0.123797143780088,0.572831522300699,NA,NA
"ENSMUSG00000101433",0.914989200927167,0.0595558723237439,0.0794742591056793,0.74937310512767,0.4536323565267,NA,NA,NA
"ENSMUSG00000101437",2.13189931467357,-0.0631108857280628,0.0816952099460191,-0.772516354015908,NA,NA,NA,NA
"ENSMUSG00000101438",2.40515930712171,0.0369177333164978,0.137332398492414,0.268820276364263,0.788067989220763,NA,NA,NA
"ENSMUSG00000101439",67.6232506846918,-0.0631301409132044,0.281877114197951,-0.223963343362706,0.822785826475937,0.975074415263364,NA,NA
"ENSMUSG00000101449",3.80238034351002,-0.010566061235553,0.160582407282141,-0.0657983736474228,0.947538351073435,NA,NA,NA
"ENSMUSG00000101451",6.9716587227158,0.103332563370906,0.147149211079783,0.70222981565888,0.482535854398814,NA,NA,NA
"ENSMUSG00000101458",15.7409616687168,-0.0330194957040596,0.0873106708632069,-0.378183965116847,NA,NA,NA,NA
"ENSMUSG00000101462",12.8437023428668,-0.114703812739402,0.116059914699327,-0.988315500976899,0.322998156160288,NA,NA,NA
"ENSMUSG00000101464",30.2805763111103,-0.0759554042206601,0.265226319941282,-0.286379587958977,0.774587406762723,NA,NA,NA
"ENSMUSG00000101482",124.85314700574,0.243903905182592,0.272463643658912,0.89517963537156,0.370691069096767,0.830571273098464,NA,NA
"ENSMUSG00000101493",67.1463754547168,-0.0780431312384229,0.257981585841615,-0.302514348005972,0.762259997407235,0.965974876696756,NA,NA
"ENSMUSG00000101496",0.324561502239173,0.00020305089315769,0.0765338961873354,0.0026530844929242,0.997883147327961,NA,NA,NA
"ENSMUSG00000101514",40.8458983205932,-0.113349352002813,0.150611928296099,-0.75259213055138,0.451695047979042,0.872444338335832,"Gm5524","433281"
"ENSMUSG00000101517",77.0581918180037,-0.953911535166963,0.27965424692902,-3.41103897273936,0.000647158406659553,0.0319897095153955,NA,NA
"ENSMUSG00000101519",34.6111549134813,-0.0794549672067037,0.270303665537066,-0.293947057835249,0.768798358706256,NA,NA,NA
"ENSMUSG00000101555",38.8250396561476,0.0515944938652732,0.249651424115781,0.20666613077819,0.836270610051637,0.977091791921935,NA,NA
"ENSMUSG00000101556",1.62159017234016,-0.0382642583515537,0.0811752616216952,-0.47137831880208,0.637370596005592,NA,NA,NA
"ENSMUSG00000101567",499.073555253009,-0.0208434540193779,0.206692835049016,-0.100842653856071,0.919675366520931,0.989457559455991,NA,NA
"ENSMUSG00000101583",20.5842320777439,0.334927195131367,0.238808600259169,1.40249218314535,0.160768323128048,NA,"Gm20753","626049"
"ENSMUSG00000101585",0.506729969202979,0.0543385554793543,0.0767136994203727,0.708329227894382,0.4787408306146,NA,"1600010M07Rik","69781"
"ENSMUSG00000101586",2.62895977560806,-0.0115843833606506,0.0820611037577961,-0.141167774136234,0.887737403605206,NA,NA,NA
"ENSMUSG00000101587",2.84211040337532,-0.0476753813078286,0.082154846337833,-0.580311246786104,NA,NA,NA,NA
"ENSMUSG00000101589",577.641674193333,0.0336381192894229,0.23109069216951,0.145562415230245,0.884266840185857,0.982480635100314,NA,NA
"ENSMUSG00000101599",227.351024992824,-0.369565082334477,0.281234988816175,-1.31407931811798,0.188819513264493,0.678988355748536,NA,NA
"ENSMUSG00000101603",0.33748918547782,-0.0358753737633037,0.0765338961873354,-0.468751436298107,0.639247316268218,NA,NA,NA
"ENSMUSG00000101609",542.640605180524,-0.223607003322396,0.281205842459456,-0.795171968571867,0.426513475214157,0.861258017635575,"Kcnq1ot1","63830"
"ENSMUSG00000101610",0.655143573665234,-0.0299710586734903,0.0780589470305869,-0.383954175832609,0.701012411495978,NA,NA,NA
"ENSMUSG00000101612",39.3554793774815,0.0359457926235737,0.278588657025983,0.129028198805026,0.89733533590795,0.984677539838106,NA,NA
"ENSMUSG00000101628",5.33349362813751,0.0200508698539252,0.145103520183389,0.138183207606431,0.890095626164002,NA,NA,NA
"ENSMUSG00000101655",60.2026154708926,-0.201636080319973,0.278891102109968,-0.722992160002533,0.469684700885372,0.885096646140635,"2310040G24Rik","381792"
"ENSMUSG00000101662",0.339835356623773,0.000203050893157689,0.0765338961873354,0.00265308449292418,0.997883147327961,NA,NA,NA
"ENSMUSG00000101674",6.11410116603013,0.00314024523300007,0.130932180960096,0.0239837541082213,0.980865567324073,NA,NA,NA
"ENSMUSG00000101678",4.90660847205461,-0.0435567160989623,0.107672064080336,-0.404531263248227,0.685822093033965,NA,"Gtf3c2","71752"
"ENSMUSG00000101693",12.881296337004,0.140571210990161,0.135420686958481,1.03803350985259,0.299254454496028,NA,"Gm19461","100502933"
"ENSMUSG00000101701",0.971157681581119,0.0598673883980587,0.0796708267890758,0.751434255308463,0.452391353561535,NA,"4930521E06Rik","75066"
"ENSMUSG00000101702",15.8940285103531,-0.101385323285655,0.160116899422809,-0.633195644251984,0.526605889796543,NA,NA,NA
"ENSMUSG00000101711",1.32332023209242,-0.000625133273974568,0.102514649051336,-0.00609798969961376,0.995134538320849,NA,NA,NA
"ENSMUSG00000101716",5.73430033081251,0.0729716073718642,0.0875211326473979,0.833759860785276,0.404416318360902,NA,NA,NA
"ENSMUSG00000101729",1.55651512504847,-0.0620627830173863,0.0810575712712266,-0.765662997842832,0.443876849265499,NA,NA,NA
"ENSMUSG00000101741",5.62697925276425,0.0649897865107368,0.082815808493069,0.78475097560843,NA,NA,NA,NA
"ENSMUSG00000101751",0.487146126658577,-0.0162679913023172,0.0766448514206119,-0.212251586385649,0.831910763317784,NA,NA,NA
"ENSMUSG00000101768",0.520490791508789,-0.0543899005642238,0.0767980206107377,-0.708220083430369,0.478808596202691,NA,NA,NA
"ENSMUSG00000101778",21.4308473775045,0.381662647814063,0.181481467879028,2.10303923741939,0.0354623397188398,NA,NA,NA
"ENSMUSG00000101784",42.2807363570776,-0.24105431468872,0.276395525866019,-0.872135371704856,0.383134531540364,0.840176458563733,NA,NA
"ENSMUSG00000101795",2449.48605227876,0.116503802073179,0.134631464287263,0.865353449804237,0.386844822426927,0.840997712825393,NA,NA
"ENSMUSG00000101800",180.064616939469,-0.189108363032759,0.278401151788462,-0.679265735137654,0.496969503049093,0.899275161096788,NA,NA
"ENSMUSG00000101823",1.35708235184248,0.0184271482153274,0.0836792169813143,0.220211766793208,0.825706232976035,NA,NA,NA
"ENSMUSG00000101828",31.42896673735,-0.0609409803751229,0.183494786785702,-0.332112870575958,0.739804031883964,NA,NA,NA
"ENSMUSG00000101832",3.18237954779975,0.00203887235675154,0.102997485985103,0.0197953604134225,0.984206619013295,NA,NA,NA
"ENSMUSG00000101834",274.862741322443,0.0524667869499324,0.227345182876352,0.230780288749148,0.817485495214406,0.974869593774896,NA,NA
"ENSMUSG00000101841",663.520145757856,0.102640849361763,0.204070378879212,0.502967897278791,0.614986842867907,0.937526389735062,NA,NA
"ENSMUSG00000101845",3.48219718530971,0.0142753850866484,0.15034661686841,0.0949498258357407,0.924354679964849,NA,NA,NA
"ENSMUSG00000101849",5.55190177609375,-0.064964413952463,0.0828063838747375,-0.784533883893972,NA,NA,NA,NA
"ENSMUSG00000101856",224.718174391138,-0.0670056421374199,0.27319839614632,-0.245263673149578,0.806252277462805,0.97296484011652,"1700096K18Rik","73571"
"ENSMUSG00000101859",0.622606050019389,-0.0568408952895073,0.0777748580194299,-0.730838946376568,0.46487753164376,NA,NA,NA
"ENSMUSG00000101862",25.9680320884796,0.0971534941649246,0.257780707887165,0.376884270980629,0.706259610940636,NA,NA,NA
"ENSMUSG00000101872",15.5913735689559,-0.107805831552096,0.221361396888961,-0.487012790248037,0.626249267006092,NA,NA,NA
"ENSMUSG00000101875",0.308149712659375,0.000203050893157692,0.0765338961873354,0.00265308449292423,0.997883147327961,NA,NA,NA
"ENSMUSG00000101878",2330.1043592602,0.0113657804633919,0.191175424099231,0.0594521001689654,0.952592016477075,0.992867048156241,NA,NA
"ENSMUSG00000101880",0.778257562524236,-0.058471708612598,0.0788196208050622,-0.741842044092181,0.458183043523729,NA,NA,NA
"ENSMUSG00000101892",200.216424125367,0.241958206793568,0.275825527780074,0.877214697062017,0.380370034721818,0.838346317302777,"9130401M01Rik","75758"
"ENSMUSG00000101932",4.20921018662268,0.0601138671194975,0.167157380773174,0.359624366219699,0.719128059459911,NA,NA,NA
"ENSMUSG00000101939",19.2049104559524,-0.276380451607568,0.243704778793993,-1.13407891702114,0.256761446367361,NA,NA,NA
"ENSMUSG00000101940",2.77595088804688,-0.0637914297927568,0.0821056094189581,-0.776943624731533,NA,NA,NA,NA
"ENSMUSG00000101942",22.3769387143821,0.159298320165438,0.189415825374002,0.840997946454066,0.400349084846923,NA,"Gm19582","100503175"
"ENSMUSG00000101952",0.609992800618112,0.0567642190246056,0.0776838669672574,0.730707948003295,0.464957559808889,NA,NA,NA
"ENSMUSG00000101963",10.2851025329848,0.0218137723131843,0.209654732922667,0.104046171575008,0.917132707763167,NA,"1700001J11Rik","72224"
"ENSMUSG00000101969",0.867484652514649,-0.0591036535352733,0.0792195862424651,-0.746073746893558,0.455622867271563,NA,"Gm20125","100504235"
"ENSMUSG00000101970",289.476303395885,0.0488433592966755,0.280741132511272,0.173980060776147,0.861881132436884,0.980646042571799,"1810026B05Rik","69170"
"ENSMUSG00000101972",3.0685748317936,-0.00631200360837857,0.0995573376493296,-0.0634006870554465,0.949447440162602,NA,NA,NA
"ENSMUSG00000101978",0.995804376523333,-0.0385009529389097,0.0797910104356779,-0.482522438664272,0.62943486233197,NA,"1700063O14Rik","73452"
"ENSMUSG00000102000",0.506729969202979,0.0543385554793543,0.0767136994203727,0.708329227894382,0.4787408306146,NA,"1700006H21Rik","72257"
"ENSMUSG00000102009",2.05465232447014,0.0630200040666055,0.0816254703148582,0.772062982590056,0.44007712535925,NA,NA,NA
"ENSMUSG00000102018",23.1559520731036,-0.0287466043288322,0.16707245158081,-0.172060708134926,0.863389802386938,NA,"K230010J24Rik","432964"
"ENSMUSG00000102038",280.754823518331,0.088269562571973,0.248048594133809,0.355855927666965,0.721948462688732,0.962163756366998,NA,NA
"ENSMUSG00000102047",4.18670026985192,0.105843012050608,0.15281732998767,0.692611316132455,0.488553506836601,NA,"2010010A06Rik","100503117"
"ENSMUSG00000102055",0.351686203297766,0.0362814755496191,0.0765338961873354,0.474057605283956,0.635458829282878,NA,NA,NA
"ENSMUSG00000102059",105.110405960195,-0.00488021123662332,0.281046443036514,-0.0173644298212636,0.986145885765292,0.998475789159353,"Gm20257","100504501"
"ENSMUSG00000102060",1.90409009781023,0.0167278864518372,0.0815174483555463,0.205206207864566,0.837411019479111,NA,NA,NA
"ENSMUSG00000102069",1.28563275955542,0.0612925587855504,0.0805621758497978,0.760810617873899,0.446770191525308,NA,"1700012I11Rik","69334"
"ENSMUSG00000102070",5.97232284886638,-0.0837958681422831,0.147682349927647,-0.567406113075372,0.570438297578906,NA,NA,NA
"ENSMUSG00000102097",10.9014932957943,-0.0302981671477328,0.128216698061342,-0.236304378492397,0.813196489594228,NA,NA,NA
"ENSMUSG00000102101",207.850191358832,0.0695308886437749,0.245348851563027,0.283396022442409,0.776873277099405,0.96916853898391,"Zbtb11os1","66391"
"ENSMUSG00000102112",5.30719781687524,-0.0472072964684017,0.144963632962081,-0.325649237010706,0.744689755243203,NA,"1810041H14Rik","78312"
"ENSMUSG00000102117",0.50499154465666,-0.0168964892660645,0.0766912627237955,-0.220318308317825,0.825623262476678,NA,NA,NA
"ENSMUSG00000102133",3.71601977415518,0.0643950999844292,0.0824588805389487,0.780935898760022,NA,NA,NA,NA
"ENSMUSG00000102135",11.7054393627909,-0.115209360608081,0.216735300338033,-0.531567125560045,0.595025838644271,NA,NA,NA
