"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Taf8",0.457923023631533,-0.526896121513959,0.067,0.143,1
"Srsf5",0.460790112589511,-0.351595911221664,0.717,0.571,1
"Vgll4",0.460918171243175,0.559443579465878,0.267,0.143,1
"Btbd3",0.460918171243175,0.446835809035899,0.267,0.143,1
"Phb2",0.460918171243175,0.381602588521259,0.267,0.143,1
"Idh3b",0.460918171243175,0.363004799061883,0.267,0.143,1
"Papola",0.460918171243175,0.330241748283117,0.267,0.143,1
"Ctsc",0.4620412320949,-0.478940181425459,0.2,0.286,1
"Snx18",0.462207406277971,-0.672434214282878,0.333,0.143,1
"Pdcd6",0.462563730230419,0.299760790923797,0.3,0.143,1
"Ypel3",0.464477873857506,-0.499115319972188,0.6,0.571,1
"Swi5",0.465085633232443,-0.602187691483775,0.45,0.429,1
"Tpm1",0.466275861760096,0.273560606198552,0.883,0.714,1
"Rps18",0.466787847486994,-0.498015287163412,0.967,0.857,1
"Serbp1",0.469172377561252,-0.645851345139139,0.583,0.571,1
"Mfge8",0.471088481562914,0.308876633337027,0.817,0.571,1
"Aoc3",0.473897824867767,0.394879817187662,0.417,0.286,1
"Sdc2",0.475184497315762,-0.745961232046597,0.433,0.429,1
"Cav2",0.475538405057206,-0.258948208590075,0.65,0.571,1
"Gimap1",0.476053811974895,-0.333396981401797,0.183,0.286,1
"Pdcd4",0.476053811974895,-0.371442392646749,0.183,0.286,1
"Cyp20a1",0.476053811974895,-0.40306951271706,0.183,0.286,1
"Eif3j1",0.476053811974895,-0.434240073274139,0.183,0.286,1
"Apold1",0.477371994240799,0.448933360810797,0.267,0.143,1
"Lrrc32",0.477379512861613,0.486035768195117,0.267,0.143,1
"Phactr2",0.477379512861613,0.461016296367163,0.267,0.143,1
"Cd34",0.477379512861613,0.421122560259591,0.267,0.143,1
"Zmat2",0.477379512861613,0.420737011355404,0.267,0.143,1
"Purb",0.477379512861613,0.388358082595362,0.267,0.143,1
"Ndel1",0.477379512861613,0.387475163887611,0.267,0.143,1
"Chchd3",0.477379512861613,0.286949365588452,0.267,0.143,1
"Commd3",0.478414275468831,0.270222473589408,0.3,0.143,1
"Mpzl1",0.479785817190101,-0.62178751295873,0.2,0.286,1
"Hist1h2bc",0.482221162231326,0.279332578179347,0.45,0.286,1
"Ctdsp2",0.484492017447431,0.440970986586812,0.25,0.143,1
"Aqp7",0.484492017447431,0.380332427052184,0.25,0.143,1
"Acp1",0.484492017447431,0.379925932662168,0.25,0.143,1
"Tmem30a",0.484492017447431,0.37192441905407,0.25,0.143,1
"Mgp",0.485500547533865,0.481128806981683,0.717,0.429,1
"Dcn",0.485624398281979,1.30138823098754,0.067,0.143,1
"Rcn2",0.486117383292804,-0.39695960291755,0.367,0.429,1
"Kctd10",0.491016491902592,0.433146371072967,0.4,0.286,1
"Eif3i",0.493109404174613,-0.400105841818015,0.3,0.429,1
"Gm16286",0.494157441756162,0.348232350329029,0.267,0.143,1
"Bclaf1",0.494157441756162,0.344294892577096,0.267,0.143,1
"Git2",0.494157441756162,0.335941974830387,0.267,0.143,1
"Prpf40a",0.494626121383927,-0.296961668099684,0.183,0.286,1
"Cdkn2d",0.494626121383927,-0.321485212547341,0.183,0.286,1
"Polr2l",0.494626121383927,-0.826745399913854,0.183,0.286,1
"Uqcrc2",0.495822749903345,-0.746135456092381,0.35,0.429,1
"Amotl2",0.497895751209683,-0.558283059553265,0.2,0.286,1
"Eif3d",0.497895751209683,-0.651492698537646,0.2,0.286,1
"Rab1a",0.499764073784375,0.25804691489529,0.433,0.286,1
"Hsp90b1",0.500595436633892,-0.329465702067136,0.567,0.571,1
"Dynll2",0.501787116505358,0.492711511860051,0.25,0.143,1
"Wbp4",0.501787116505358,0.332446073683703,0.25,0.143,1
"Rchy1",0.501787116505358,-0.54664855496139,0.233,0.286,1
"Nrbp1",0.501787116505358,-0.703904831887963,0.233,0.286,1
"Zranb2",0.501787116505358,-0.747719670895847,0.233,0.286,1
"Mrpl27",0.5020691482952,-0.280411898930566,0.317,0.143,1
"Macf1",0.505822775551437,0.403096978487173,0.4,0.286,1
"Mrpl20",0.509205688529543,0.428326328662082,0.233,0.143,1
"Clpp",0.51636318798666,-0.338260325937897,0.2,0.286,1
"Fh1",0.51636318798666,-0.365467121296493,0.2,0.286,1
"Mrpl55",0.51636318798666,-0.460789275373586,0.2,0.286,1
"Lypla1",0.51636318798666,-0.504878629093582,0.2,0.286,1
"Ndufv1",0.517731300705565,0.381450463903942,0.417,0.286,1
"Serf2",0.517980541816936,-0.250436266094216,0.883,0.714,1
"Pdia6",0.518238910470746,-0.412496953389871,0.433,0.429,1
"Golgb1",0.518259363526425,-0.462067965904112,0.217,0.286,1
"Romo1",0.519326279678442,-0.356386550699552,0.5,0.571,1
"Tie1",0.519403625862431,0.387961212106257,0.25,0.143,1
"Cers2",0.519403625862431,0.311518283751116,0.25,0.143,1
"Cd200",0.527110271870277,0.371732730739751,0.733,0.571,1
"Trib2",0.527395554509838,0.456869312965599,0.233,0.143,1
"Mrpl12",0.527395554509838,0.434499338514546,0.233,0.143,1
"Idnk",0.527395554509838,0.432545860736151,0.233,0.143,1
"Bub3",0.527395554509838,0.382474912139725,0.233,0.143,1
"Wdr61",0.527395554509838,0.287641861650715,0.233,0.143,1
"Mgst1",0.528637697589545,0.253645998949586,0.267,0.143,1
"Rnf146",0.535179526069952,0.372198952255031,0.217,0.143,1
"Copb1",0.535179526069952,-0.353396535763501,0.2,0.286,1
"Atf1",0.535179526069952,-0.41781619530431,0.2,0.286,1
"Eif4b",0.535179526069952,-0.424989398277222,0.2,0.286,1
"Ndrg1",0.535179526069952,-0.633741092987121,0.2,0.286,1
"Slc3a2",0.536142731849631,-0.754597022996569,0.383,0.429,1
"Coro1b",0.536613195318042,-0.425607031018852,0.217,0.286,1
"Hbp1",0.536613195318042,-0.498908490946136,0.217,0.286,1
"Yif1b",0.537334037652059,0.327986712714925,0.25,0.143,1
"Rela",0.537334037652059,0.302307978789294,0.25,0.143,1
"Stip1",0.537334037652059,0.300458095986137,0.25,0.143,1
"Dnajc19",0.537334037652059,0.292214708479797,0.25,0.143,1
"Golga7",0.537334037652059,0.264072382511209,0.25,0.143,1
"Smim15",0.537334037652059,0.252341884483061,0.25,0.143,1
"Lzts2",0.544361318792432,0.29577218137417,0.433,0.286,1
"Ssna1",0.544681389993899,-0.299635240854746,0.3,0.143,1
"Nexn",0.544681389993899,-0.457520805464894,0.3,0.143,1
"Fam114a2",0.544681389993899,-0.497702448203549,0.3,0.143,1
"Vkorc1",0.544707693627019,-0.341250911831692,0.2,0.286,1
"Psma1",0.545012435628776,0.384368477806176,0.35,0.286,1
"Prpsap1",0.545911178014856,0.328544861977602,0.233,0.143,1
"Vcl",0.545911178014856,0.322806443328572,0.233,0.143,1
"Strn4",0.545911178014856,0.307321193756889,0.233,0.143,1
"Syngr2",0.545911178014856,0.288050749138411,0.233,0.143,1
"Nptn",0.547136144894809,-0.658533701895636,0.367,0.429,1
"Lmna",0.547157067039051,-0.267246450117636,0.6,0.714,1
"Gm6563",0.548458164848901,-0.561758481555245,0.083,0.143,1
"Rragc",0.548474426696066,-0.297350700976903,0.083,0.143,1
"Trappc8",0.548474426696066,-0.336764214035916,0.083,0.143,1
"Neurl1b",0.548474426696066,-0.372167740669802,0.083,0.143,1
"Gpr108",0.548474426696066,-0.374156628919462,0.083,0.143,1
"Med8",0.548474426696066,-0.388105703013509,0.083,0.143,1
"Capn7",0.548474426696066,-0.437421044764189,0.083,0.143,1
"Nap1l5",0.548474426696066,-0.450290442952671,0.083,0.143,1
"Ccpg1",0.548474426696066,-0.453109395922998,0.083,0.143,1
"Myl4",0.548474426696066,-0.472382177046571,0.083,0.143,1
"Ube2g2",0.548474426696066,-0.489679482213877,0.083,0.143,1
"Wdr18",0.548474426696066,-0.494746695483354,0.083,0.143,1
"Zmym4",0.548474426696066,-0.515455134380364,0.083,0.143,1
"Ppp1r35",0.548474426696066,-0.517730772823634,0.083,0.143,1
"Cep104",0.548474426696066,-0.518028529577143,0.083,0.143,1
"Gabpb2",0.548474426696066,-0.518341803453172,0.083,0.143,1
"Mmp14",0.548474426696066,-0.53305596918007,0.083,0.143,1
"Ccdc137",0.548474426696066,-0.534403327315548,0.083,0.143,1
"Sh3bp5",0.548474426696066,-0.535818455534617,0.083,0.143,1
"Htra2",0.548474426696066,-0.538712416417192,0.083,0.143,1
"Ralgapa2",0.548474426696066,-0.53927933153649,0.083,0.143,1
"Map2k3",0.548474426696066,-0.542968757482854,0.083,0.143,1
"Zfp950",0.548474426696066,-0.548626239960318,0.083,0.143,1
"Ndufaf7",0.548474426696066,-0.551502547692551,0.083,0.143,1
"Lpar6",0.548474426696066,-0.557299199254675,0.083,0.143,1
"Phactr4",0.548474426696066,-0.558355157620077,0.083,0.143,1
"Ctdspl2",0.548474426696066,-0.560772571264604,0.083,0.143,1
"Rictor",0.548474426696066,-0.564132231855218,0.083,0.143,1
"Sh3bp4",0.548474426696066,-0.569936366482678,0.083,0.143,1
"Cyb561",0.548474426696066,-0.579328694283437,0.083,0.143,1
"Gulp1",0.548474426696066,-0.601591686711048,0.083,0.143,1
"Ing3",0.548474426696066,-0.609536410557482,0.083,0.143,1
"Exosc1",0.548474426696066,-0.628220201047342,0.083,0.143,1
"Pxmp4",0.548474426696066,-0.62841162821111,0.083,0.143,1
"Ddi2",0.548474426696066,-0.641199325684493,0.083,0.143,1
"Mrps9",0.548474426696066,-0.645179298870653,0.083,0.143,1
"Dnajc18",0.548474426696066,-0.653198822910928,0.083,0.143,1
"Klhl13",0.548474426696066,-0.674049694622706,0.083,0.143,1
"Zfyve16",0.548474426696066,-0.675621840037093,0.083,0.143,1
"Magohb",0.548474426696066,-0.676118208869885,0.083,0.143,1
"Phf23",0.548474426696066,-0.677213667770871,0.083,0.143,1
"Nod1",0.548474426696066,-0.683271539161708,0.083,0.143,1
"Zbtb4",0.548474426696066,-0.688397439505657,0.083,0.143,1
"N6amt1",0.548474426696066,-0.702194186817143,0.083,0.143,1
"Ap3s2",0.548474426696066,-0.725929945961705,0.083,0.143,1
"Olfml2a",0.548474426696066,-0.737381074990501,0.083,0.143,1
"Eif4enif1",0.548474426696066,-0.743866203961007,0.083,0.143,1
"Cpeb4",0.548474426696066,-0.755517698232924,0.083,0.143,1
"Pitpnm1",0.548474426696066,-0.760572352954412,0.083,0.143,1
"Cln8",0.548474426696066,-0.762375615284104,0.083,0.143,1
"Sp1",0.548474426696066,-0.768920835647444,0.083,0.143,1
"Ccndbp1",0.548474426696066,-0.770730691641254,0.083,0.143,1
"Actr6",0.548474426696066,-0.772978124428433,0.083,0.143,1
"Evl",0.548474426696066,-0.779372044940482,0.083,0.143,1
"0610009L18Rik",0.548474426696066,-0.786383676655994,0.083,0.143,1
"Kctd2",0.548474426696066,-0.794683964209465,0.083,0.143,1
"Klhl7",0.548474426696066,-0.803285057448272,0.083,0.143,1
"Mrps21",0.552806353582594,-0.446105352589228,0.517,0.286,1
"Mapk1",0.55433541579923,-0.376192340366071,0.2,0.286,1
"Ccdc12",0.55433541579923,-0.403038028915851,0.2,0.286,1
"Cebpz",0.55433541579923,-0.488319590190598,0.2,0.286,1
"Chmp4b",0.55433541579923,-0.54633418495494,0.2,0.286,1
"Cog7",0.55433541579923,-0.794491501246288,0.2,0.286,1
"Mrpl51",0.555278724341183,-0.637438267333826,0.25,0.286,1
"C1qbp",0.555278724341183,-0.685806136302015,0.25,0.286,1
"Tmf1",0.555278724341183,-0.694521837622917,0.25,0.286,1
"Trip6",0.555278724341183,-0.821675660139854,0.25,0.286,1
"Eif1b",0.555570234367013,0.295546311887182,0.25,0.143,1
"Ncoa3",0.555570234367013,-0.456683375006326,0.233,0.286,1
"Tmem167",0.555570234367013,-0.491756855067261,0.233,0.286,1
"Col8a1",0.555570234367013,-0.58414813135045,0.233,0.286,1
"P3h3",0.555570234367013,-0.633691665943416,0.233,0.286,1
"Eif2s2",0.555599476742721,-0.36770924390322,0.45,0.286,1
"Arpc1b",0.561866800803337,-0.344853867520303,0.55,0.571,1
"Tmco3",0.562332803764807,-0.401673630307927,0.083,0.143,1
"Pdha1",0.562962373161774,-0.378804064986785,0.367,0.429,1
"Cfl2",0.562962373161774,-0.402443687559391,0.367,0.429,1
"Jam3",0.564743530233573,0.447777611769793,0.233,0.143,1
"Mecom",0.564743530233573,0.366487984274532,0.233,0.143,1
"9430020K01Rik",0.564743530233573,0.350557506559521,0.233,0.143,1
"Rnh1",0.564743530233573,0.304909039492909,0.233,0.143,1
"Gps1",0.564743530233573,0.285624907059533,0.233,0.143,1
"Wdr89",0.568447058514675,-0.502414454668078,0.617,0.571,1
"Raph1",0.56939980791945,-0.333209720373896,0.333,0.429,1
"Smc1a",0.573396463605868,-0.567820599308285,0.25,0.286,1
"Atp6v1e1",0.573396463605868,-0.588173684879923,0.25,0.286,1
"Fkbp3",0.573396463605868,-0.701371529522934,0.25,0.286,1
"Mydgf",0.573813201118607,0.396160167624809,0.217,0.143,1
"Tppp3",0.573820769024844,0.649471597435842,0.217,0.143,1
"Slbp",0.573820769024844,0.43530099504531,0.217,0.143,1
"Nr2f6",0.573820769024844,0.333982076606445,0.217,0.143,1
"Psmd2",0.573820769024844,-0.377878116501307,0.2,0.286,1
"Socs3",0.574103496685058,-0.354044168384465,0.233,0.286,1
"Crk",0.574275477799056,-0.263574372382451,0.217,0.286,1
"Gpihbp1",0.575153585778511,0.544156627121609,0.433,0.286,1
"Eif2b3",0.576390283165708,-0.286053665557757,0.083,0.143,1
"Smg5",0.576390283165708,-0.286208210918141,0.083,0.143,1
"Dock1",0.576390283165708,-0.302078298629537,0.083,0.143,1
"Ppp1r18",0.576390283165708,-0.330585148336755,0.083,0.143,1
"Dab2",0.576390283165708,-0.356533256158646,0.083,0.143,1
"Atxn2l",0.576390283165708,-0.4322853792861,0.083,0.143,1
"Fam213b",0.576390283165708,-0.459553978138014,0.083,0.143,1
"Rhox5",0.576390283165708,-0.47711699578864,0.083,0.143,1
"Mfhas1",0.576390283165708,-0.52261519738636,0.083,0.143,1
"Eapp",0.583882924097436,0.378904148553902,0.233,0.143,1
"Kif1c",0.583882924097436,0.36582710313309,0.233,0.143,1
"Marc2",0.583882924097436,0.34436507325119,0.233,0.143,1
"U2af2",0.583882924097436,0.313029254107315,0.233,0.143,1
"Chmp1a",0.583882924097436,0.296162329044482,0.233,0.143,1
"Ddx17",0.583882924097436,0.28741304085859,0.233,0.143,1
"Ccrl2",0.583882924097436,0.282534204836672,0.233,0.143,1
"Hadha",0.583882924097436,0.277013596132369,0.233,0.143,1
"Pck2",0.583882924097436,0.26457023119481,0.233,0.143,1
"Sf3b2",0.586405282691252,-0.54622476104898,0.45,0.286,1
"Rplp1",0.586919504722798,-0.290073588483994,0.95,0.714,1
"Erp29",0.590228420227544,-0.302164874817569,0.283,0.143,1
"Irf2bpl",0.590228420227544,-0.31044343374708,0.283,0.143,1
"Ubxn6",0.590228420227544,-0.371441815328615,0.283,0.143,1
"Glo1",0.591789780956975,-0.436352065636263,0.25,0.286,1
"Ssr3",0.591789780956975,-0.587257503094837,0.25,0.286,1
"Lima1",0.591789780956975,-0.755505140638467,0.25,0.286,1
"Gm8730",0.592530467250068,-0.526867958872215,0.517,0.429,1
"Ptpn12",0.592924513251581,-0.575827948781475,0.233,0.286,1
"Hnrnpul1",0.593564557379697,-0.298600731266691,0.217,0.286,1
"Gnai3",0.593564557379697,-0.299977342493721,0.217,0.286,1
"Mfap1b",0.593564557379697,-0.357500271209375,0.217,0.286,1
"Zc2hc1a",0.593564557379697,-0.360697337466897,0.217,0.286,1
"Mrps15",0.593564557379697,-0.431506619729143,0.217,0.286,1
"Marf1",0.593564557379697,-0.516929492033973,0.217,0.286,1
"Cops4",0.593564557379697,-0.568442286628642,0.217,0.286,1
"mt-Nd1",0.601183706888853,-0.389272074926294,0.983,1,1
"Tmem123",0.602704258703192,-0.336225443848858,0.333,0.429,1
"Ssu72",0.603211791743035,-0.384624863436242,0.4,0.429,1
"Ppfibp2",0.603319026393116,0.345098588051563,0.233,0.143,1
"Sys1",0.603319026393116,0.320181837365649,0.233,0.143,1
"Paics",0.603319026393116,0.275806305458413,0.233,0.143,1
"Serping1",0.607823061153959,0.416136249722775,0.583,0.429,1
"Pmp22",0.6084854936638,-0.525854919983465,0.267,0.286,1
"Tmed4",0.6084854936638,-0.598427186520282,0.267,0.286,1
"1500011K16Rik",0.6084854936638,-0.599075452903924,0.267,0.286,1
"Nras",0.6084854936638,-0.64545761667751,0.267,0.286,1
"Pbrm1",0.6084854936638,-0.746476133936296,0.267,0.286,1
"Wasl",0.613144940882658,-0.291972993725421,0.217,0.286,1
"Raf1",0.613735897806269,0.412286112865409,0.217,0.143,1
"Tmem140",0.613735897806269,0.411102773720697,0.217,0.143,1
"Ctsa",0.613735897806269,0.370194450698914,0.217,0.143,1
"Tmed5",0.613735897806269,0.297711598723232,0.217,0.143,1
"Lgals9",0.613735897806269,0.26673314356277,0.217,0.143,1
"Flii",0.613735897806269,0.25893794096286,0.217,0.143,1
"Rcn3",0.613735897806269,-0.302978033947727,0.2,0.286,1
"AW112010",0.620955147206802,-0.468440469544102,0.45,0.429,1
"Psme1",0.622826903295884,-0.331178521403933,0.417,0.429,1
"Oat",0.622826903295884,-0.539520414006776,0.417,0.429,1
"Igf1r",0.623040872127023,0.274256723203706,0.233,0.143,1
"Rnaseh2c",0.624164770205435,0.299534267485639,0.2,0.143,1
"Tram1",0.624206422579646,0.321993488963314,0.367,0.286,1
"Podxl",0.628912175107378,-0.388904405163195,0.467,0.286,1
"Nsmce4a",0.629365723934555,-0.567917090137074,0.25,0.286,1
"Acaa1a",0.633005353509072,-0.376021060347525,0.217,0.286,1
"Mier1",0.633005353509072,-0.406193086737538,0.217,0.286,1
"Lrrc8a",0.633005353509072,-0.676808032348171,0.217,0.286,1
"2700029M09Rik",0.634141929195254,0.354702561061322,0.217,0.143,1
"Camk2g",0.634141929195254,0.302806324153185,0.217,0.143,1
"Dcaf11",0.634141929195254,0.300675398444779,0.217,0.143,1
"Vezf1",0.634141929195254,0.289304277575539,0.217,0.143,1
"Rp9",0.634141929195254,0.269337904186881,0.217,0.143,1
"Bola3",0.638916903938223,-0.296147175667942,0.267,0.143,1
"Tnrc6b",0.638916903938223,-0.329777498112236,0.267,0.143,1
"Crebbp",0.638916903938223,-0.377750326216753,0.267,0.143,1
"Tm9sf2",0.638916903938223,-0.383293832552679,0.267,0.143,1
"Coro1c",0.638916903938223,-0.392831590230492,0.267,0.143,1
"Adgrl4",0.638916903938223,-0.671475218245308,0.267,0.143,1
"Ppp1cb",0.639456555642771,-0.367854837824194,0.7,0.571,1
"H2-K1",0.639532060290204,-0.269222888131497,0.583,0.571,1
"Hmgb1",0.642785108918899,-0.46064298497869,0.783,0.714,1
"Rgs7bp",0.643036881120319,0.337689014527898,0.233,0.143,1
"Eif3e",0.644326680762603,-0.324817274345507,0.517,0.286,1
"G3bp1",0.644959415602148,-0.32335133805608,0.45,0.429,1
"Pcdh19",0.645328138849621,0.300262516260592,0.2,0.143,1
"Zfp91",0.645328138849621,0.28237231939447,0.2,0.143,1
"Pak2",0.645328138849621,0.252165233150166,0.2,0.143,1
"Dmd",0.645731977143435,-0.559858695818584,0.267,0.286,1
"Adgrf5",0.652226544292809,-0.594987807866493,0.5,0.429,1
"Cfdp1",0.654829973645391,0.337945549151232,0.217,0.143,1
"Fryl",0.654829973645391,0.273018536601947,0.217,0.143,1
"Tsc22d3",0.654829973645391,0.263882947287036,0.217,0.143,1
"Slc35b1",0.654829973645391,0.26245973260096,0.217,0.143,1
"Bmx",0.657027531812895,-0.735244476622325,0.1,0.143,1
"Hhex",0.657038894782535,-0.329395281061522,0.1,0.143,1
"Hax1",0.657038894782535,-0.357760429037469,0.1,0.143,1
"Icam1",0.657038894782535,-0.39685229530523,0.1,0.143,1
"Zbtb8os",0.657038894782535,-0.405135820899877,0.1,0.143,1
"Mcee",0.657038894782535,-0.426476336653239,0.1,0.143,1
"Zfp260",0.657038894782535,-0.457022726468814,0.1,0.143,1
"Rps19bp1",0.657038894782535,-0.476959369924521,0.1,0.143,1
"Mkks",0.657038894782535,-0.487815171214737,0.1,0.143,1
"Kif3a",0.657038894782535,-0.491462747588365,0.1,0.143,1
"Pik3ca",0.657038894782535,-0.510644832532583,0.1,0.143,1
"Dlat",0.657038894782535,-0.515117655486945,0.1,0.143,1
"Tmem219",0.657038894782535,-0.523086861579723,0.1,0.143,1
"Hnrnpa0",0.657038894782535,-0.527003692395498,0.1,0.143,1
"Mrpl2",0.657038894782535,-0.528005796699476,0.1,0.143,1
"Rspry1",0.657038894782535,-0.536966536768892,0.1,0.143,1
"Clcn3",0.657038894782535,-0.538421305458784,0.1,0.143,1
"Arfgap1",0.657038894782535,-0.563907660318967,0.1,0.143,1
"Mthfd2l",0.657038894782535,-0.580822928198545,0.1,0.143,1
"Xrn1",0.657038894782535,-0.588540317427461,0.1,0.143,1
"Ipo9",0.657038894782535,-0.591528860900204,0.1,0.143,1
"Ccng1",0.657038894782535,-0.59377925831878,0.1,0.143,1
"Rpain",0.657038894782535,-0.600373175878409,0.1,0.143,1
"Vps41",0.657038894782535,-0.61550500181541,0.1,0.143,1
"Akap11",0.657038894782535,-0.617563448662006,0.1,0.143,1
"Txlna",0.657038894782535,-0.621577379545005,0.1,0.143,1
"Bola1",0.657038894782535,-0.629017263466293,0.1,0.143,1
"Oxnad1",0.657038894782535,-0.635110152701062,0.1,0.143,1
"Fyco1",0.657038894782535,-0.64871551271109,0.1,0.143,1
"Gin1",0.657038894782535,-0.656602667080261,0.1,0.143,1
"Prcp",0.657038894782535,-0.660851645885861,0.1,0.143,1
"Stat5b",0.657038894782535,-0.673133630505989,0.1,0.143,1
"Zfp652",0.657038894782535,-0.678279802453453,0.1,0.143,1
"Usp47",0.657038894782535,-0.683217996519299,0.1,0.143,1
"Ak3",0.657038894782535,-0.68422259480775,0.1,0.143,1
"Dnajc30",0.657038894782535,-0.730433097900329,0.1,0.143,1
"Car8",0.657038894782535,-0.737860229435186,0.1,0.143,1
"Plod3",0.657038894782535,-0.746270072326106,0.1,0.143,1
"Pgm2l1",0.657038894782535,-0.751720663707302,0.1,0.143,1
"Arhgap35",0.657038894782535,-0.754383010563396,0.1,0.143,1
"D10Jhu81e",0.657038894782535,-0.756487730505851,0.1,0.143,1
"Ift81",0.657038894782535,-0.756964690611925,0.1,0.143,1
"Mex3c",0.657038894782535,-0.764742484483844,0.1,0.143,1
"Aph1a",0.657038894782535,-0.766800578843835,0.1,0.143,1
"Foxo3",0.657038894782535,-0.768033735061233,0.1,0.143,1
"Synpo",0.657038894782535,-0.916642727308017,0.1,0.143,1
"Svip",0.657038894782535,-0.962850201150822,0.1,0.143,1
"Ggh",0.657038894782535,-0.999126934515539,0.1,0.143,1
"Sdc4",0.657038894782535,-1.04423926442911,0.1,0.143,1
"Tor2a",0.657038894782535,-1.24919068348117,0.1,0.143,1
"Nhp2l1",0.658414938291479,0.279413542466795,0.367,0.286,1
"Gsk3b",0.660169457276447,-0.387742108675999,0.5,0.429,1
"Smc6",0.66124025083485,-0.607513965293359,0.283,0.286,1
"Bcl7b",0.66124025083485,-0.623656640538766,0.283,0.286,1
"Stom",0.66124025083485,-0.714259534663403,0.283,0.286,1
"Rsrp1",0.663812532437391,-0.265165995040179,0.6,0.571,1
"Myct1",0.664696602638074,-0.374528919062906,0.267,0.286,1
"Arpc4",0.666782714934988,0.411089793294084,0.2,0.143,1
"Sgce",0.666782714934988,0.309143665032878,0.2,0.143,1
"Klc1",0.666782714934988,0.297238207569401,0.2,0.143,1
"Thap11",0.666782714934988,0.253583768427363,0.2,0.143,1
"Hdlbp",0.667926594143154,-0.409955380328533,0.25,0.286,1
"Klf3",0.670850185748416,0.306150340182677,0.383,0.286,1
"Tns2",0.670879885056843,-0.257654313297921,0.233,0.286,1
"Aprt",0.670879885056843,-0.300173389946085,0.233,0.286,1
"Llph",0.670879885056843,-0.393396395970698,0.233,0.286,1
"Tln1",0.672136272061213,-0.424596863196537,0.417,0.429,1
"Ly6e",0.672678974675991,-0.420844337873554,0.617,0.571,1
"Tpm4",0.674698504776618,-0.338604181528395,0.65,0.571,1
"Eif5",0.674942915551667,-0.419919634493422,0.433,0.429,1
"Bola2",0.675786488757231,0.251490822126102,0.217,0.143,1
"Cnn3",0.677530631697015,-0.268195812633506,0.417,0.286,1
"Litaf",0.680028013449224,-0.919985067274093,0.283,0.286,1
"Apoe",0.682166124253753,0.828543978995901,0.467,0.571,1
"Foxp1",0.683888748980297,-0.540344364844982,0.267,0.286,1
"Psmc1",0.683888748980297,-0.560382606003855,0.267,0.286,1
"Elk3",0.683888748980297,-0.609741142847179,0.267,0.286,1
"Bfar",0.685186477749506,-0.273722214257223,0.1,0.143,1
"Cpq",0.685186477749506,-0.341048240183648,0.1,0.143,1
"Trim24",0.685186477749506,-0.342152438113886,0.1,0.143,1
"Med29",0.685186477749506,-0.394628589969441,0.1,0.143,1
"Tead1",0.685186477749506,-0.420502896550266,0.1,0.143,1
"Dapk2",0.685186477749506,-0.490623451509004,0.1,0.143,1
"Brd7",0.685186477749506,-0.512697436828763,0.1,0.143,1
"Pex14",0.685186477749506,-0.546486579307913,0.1,0.143,1
"Plcb4",0.685414404891796,0.288440610448341,0.333,0.286,1
"Spag9",0.687544182876332,-0.440322539134622,0.25,0.286,1
"Hsd17b10",0.687549235144822,-0.403276739206057,0.25,0.286,1
"Mbd3",0.688513337386832,0.306573984055414,0.2,0.143,1
"Ptpra",0.688513337386832,0.284223209548405,0.2,0.143,1
"Timm10b",0.688513337386832,0.269831673668482,0.2,0.143,1
"Sec63",0.688513337386832,0.260183487937892,0.2,0.143,1
"1700021F05Rik",0.688513337386832,0.254654591001854,0.2,0.143,1
"Tanc1",0.690974980014406,-0.350458046222286,0.25,0.143,1
"Sptan1",0.690980210772549,-0.257386263429408,0.25,0.143,1
"Dnajb11",0.690980210772549,-0.303046600619977,0.25,0.143,1
"Sae1",0.690980210772549,-0.405917327010985,0.25,0.143,1
"Dcun1d1",0.690980210772549,-0.447283608526723,0.25,0.143,1
"Htra1",0.694064497878001,-0.569072947115987,0.45,0.429,1
"Uba1",0.696997307026731,0.256092884843151,0.217,0.143,1
"Thra",0.698967995601436,-0.278987638352483,0.55,0.571,1
"Gpc6",0.699016561025598,-0.355456882547716,0.283,0.286,1
"Eif3l",0.707384607497349,-0.37398315803716,0.25,0.286,1
"Mrps16",0.707384607497349,-0.377607194003227,0.25,0.286,1
"Asah1",0.707384607497349,-0.494879190776639,0.25,0.286,1
"Tpm3",0.708377416047734,-0.506482315212504,0.433,0.429,1
"Fbxo9",0.710504160370452,0.321812895963203,0.2,0.143,1
"Pnrc2",0.710504160370452,0.267455785216244,0.2,0.143,1
"Mrpl57",0.710504160370452,0.250870582311881,0.2,0.143,1
"Polr2f",0.71340526846669,-0.503210930801569,0.3,0.286,1
"Sap18",0.713409441840221,-1.08209999282919,0.3,0.286,1
"Utp3",0.713778036717679,-0.276343638965651,0.1,0.143,1
"Ankrd46",0.713778036717679,-0.284363095994376,0.1,0.143,1
"Gm9493",0.718534326551216,-0.745550799601579,0.517,0.429,1
"mt-Nd2",0.719805608052112,-0.265166304957647,0.967,1,1
"Dpysl2",0.72289827586019,-0.273666532235667,0.417,0.429,1
"Mbtps1",0.72437005940276,0.273513317445752,0.183,0.143,1
"Ppil4",0.72437005940276,0.266168008295897,0.183,0.143,1
"Bloc1s1",0.72437005940276,0.264062626121181,0.183,0.143,1
"Sdf2",0.72437005940276,0.251123238057196,0.183,0.143,1
"Ecscr",0.725309595934435,-0.302017370610666,0.433,0.429,1
