"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Galnt11",0.093719001748912,0.834959254025684,0.176,0.034,1
"H1f0",0.093719001748912,0.821423147272095,0.176,0.034,1
"Phf20",0.093719001748912,0.811079860107745,0.176,0.034,1
"Foxo3",0.093719001748912,0.652314902745438,0.176,0.034,1
"Aasdhppt",0.093719001748912,0.640503782367696,0.176,0.034,1
"Ankrd12",0.093719001748912,0.626721310300984,0.176,0.034,1
"Phf1",0.093719001748912,0.621873133842221,0.176,0.034,1
"Tes",0.093719001748912,0.610688005915714,0.176,0.034,1
"Ankrd37",0.093719001748912,0.600300484772087,0.176,0.034,1
"Herc1",0.093719001748912,0.589186273924543,0.176,0.034,1
"Ttc1",0.093719001748912,0.584347021357237,0.176,0.034,1
"Fam53a",0.093719001748912,0.583978813582027,0.176,0.034,1
"Rora",0.093719001748912,0.564202650647609,0.176,0.034,1
"Dnajc11",0.093719001748912,0.558162302500673,0.176,0.034,1
"Ebag9",0.093719001748912,0.557089056973796,0.176,0.034,1
"Cep44",0.093719001748912,0.538011661918344,0.176,0.034,1
"Mrps17",0.093719001748912,0.530477831033838,0.176,0.034,1
"Sptlc2",0.093719001748912,0.499379301533999,0.176,0.034,1
"Ppa2",0.093719001748912,0.498522593199284,0.176,0.034,1
"Tmem219",0.093719001748912,0.495986960049937,0.176,0.034,1
"Sec22b",0.093719001748912,0.486988498955429,0.176,0.034,1
"Gm9774",0.093719001748912,0.477657161098422,0.176,0.034,1
"Taf5l",0.093719001748912,0.446761240682133,0.176,0.034,1
"Klf3",0.093719001748912,0.435560292504148,0.176,0.034,1
"Ubn2",0.093719001748912,0.43260748698405,0.176,0.034,1
"Tk2",0.093719001748912,0.419422152250119,0.176,0.034,1
"Nckap1l",0.093719001748912,0.407206251054701,0.176,0.034,1
"Herpud2",0.093719001748912,0.400947234792109,0.176,0.034,1
"Ak6",0.093719001748912,0.365089580562171,0.176,0.034,1
"Hipk1",0.093719001748912,0.354293414644525,0.176,0.034,1
"Bcl2a1d",0.093719001748912,0.349691503731669,0.176,0.034,1
"Ero1lb",0.093719001748912,0.311327093028296,0.176,0.034,1
"Ier5",0.09378931050568,-0.629874222784841,0.588,0.586,1
"Junb",0.0949607698009103,0.535926235610818,0.882,0.724,1
"H2-K1",0.0949607698009103,0.374282400359793,1,0.655,1
"Uqcrfs1",0.0965782816696936,0.525661872603651,0.412,0.207,1
"Ifitm2",0.0969940495223285,-0.361404416528103,0.176,0.448,1
"Msn",0.0972755889484614,0.277231430833003,0.706,0.345,1
"Tnfrsf13c",0.0978177065436669,0.649425916482415,0.353,0.138,1
"Trp53i11",0.0978177065436669,0.517286105042538,0.353,0.138,1
"Add3",0.0978177065436669,0.412327447755727,0.353,0.138,1
"Nras",0.0978177065436669,0.321069972450573,0.353,0.138,1
"Hnrnpul1",0.0982137885155745,0.933329108617891,0.294,0.103,1
"Rhoh",0.0982137885155745,0.506137759004483,0.294,0.103,1
"Rtn3",0.0982137885155745,0.456252382094609,0.294,0.103,1
"Map4k2",0.0984465068310814,0.642198617745136,0.235,0.069,1
"Ostm1",0.0984465068310814,0.509478821027544,0.235,0.069,1
"Mrpl54",0.0984465068310814,0.47006925715198,0.235,0.069,1
"Ift20",0.0984465068310814,0.462972256072815,0.235,0.069,1
"Morf4l2",0.0984465068310814,0.460749724724901,0.235,0.069,1
"Ppp3r1",0.0984465068310814,0.453879633687897,0.235,0.069,1
"Wdfy1",0.0984465068310814,0.397178681833589,0.235,0.069,1
"Ethe1",0.0984465068310814,0.392756409149111,0.235,0.069,1
"Akr1a1",0.0988904472979281,0.795413056546629,0.412,0.172,1
"Mrps24",0.0988904472979281,0.261565391406064,0.412,0.172,1
"Foxp1",0.0996657069228417,0.402009355638968,0.588,0.345,1
"Hvcn1",0.10246398330516,0.725099847643211,0.412,0.207,1
"Emp3",0.103178206031279,0.339640260868758,0.529,0.276,1
"Clk1",0.103178206031279,0.311086513823208,0.529,0.276,1
"Nagpa",0.103198816492105,0.85567576616048,0.176,0.034,1
"Parp14",0.103198816492105,0.700174467357788,0.176,0.034,1
"Pbrm1",0.103198816492105,0.684821586942339,0.176,0.034,1
"Utrn",0.103198816492105,0.67455830078095,0.176,0.034,1
"Tmpo",0.103198816492105,0.67085010690653,0.176,0.034,1
"Commd8",0.103198816492105,0.644447711622093,0.176,0.034,1
"Rbm27",0.103198816492105,0.640835024435749,0.176,0.034,1
"Cmtm3",0.103198816492105,0.627766125133052,0.176,0.034,1
"Nsg1",0.103198816492105,0.608148907441482,0.176,0.034,1
"Mkrn2",0.103198816492105,0.605357007838639,0.176,0.034,1
"Tgfbr1",0.103198816492105,0.604987024500803,0.176,0.034,1
"Lgmn",0.103198816492105,0.603434310301976,0.176,0.034,1
"Kpna4",0.103198816492105,0.595314782433049,0.176,0.034,1
"Tm9sf2",0.103198816492105,0.586288550057672,0.176,0.034,1
"Zfp212",0.103198816492105,0.572717659962259,0.176,0.034,1
"Stx16",0.103198816492105,0.564740126511746,0.176,0.034,1
"Fyb",0.103198816492105,0.564496216549268,0.176,0.034,1
"0610011F06Rik",0.103198816492105,0.563797071115747,0.176,0.034,1
"Tmem206",0.103198816492105,0.561846336508451,0.176,0.034,1
"Mgrn1",0.103198816492105,0.557727308240522,0.176,0.034,1
"Echs1",0.103198816492105,0.554675695051521,0.176,0.034,1
"Larp1",0.103198816492105,0.553854994343179,0.176,0.034,1
"Gnpda2",0.103198816492105,0.551978678430524,0.176,0.034,1
"Dctn6",0.103198816492105,0.551978678430524,0.176,0.034,1
"Cnot6l",0.103198816492105,0.547603331775452,0.176,0.034,1
"Spty2d1",0.103198816492105,0.512504554999904,0.176,0.034,1
"Arl5c",0.103198816492105,0.502026722638347,0.176,0.034,1
"Smg5",0.103198816492105,0.501152581808789,0.176,0.034,1
"Trim7",0.103198816492105,0.495632698137516,0.176,0.034,1
"Cisd1",0.103198816492105,0.489404496773615,0.176,0.034,1
"Atxn2l",0.103198816492105,0.483051141666742,0.176,0.034,1
"Mrpl13",0.103198816492105,0.472329791254821,0.176,0.034,1
"Mcur1",0.103198816492105,0.467477716094182,0.176,0.034,1
"Ubtf",0.103198816492105,0.45915206094192,0.176,0.034,1
"St6galnac3",0.103198816492105,0.429390221603784,0.176,0.034,1
"Znhit1",0.103198816492105,0.408143991689594,0.176,0.034,1
"Dkc1",0.103198816492105,0.407091372295953,0.176,0.034,1
"Tmem108",0.103198816492105,0.396789619718692,0.176,0.034,1
"Ahsa1",0.103198816492105,0.394249854818527,0.176,0.034,1
"Tgds",0.103198816492105,0.391155532375185,0.176,0.034,1
"Smarcd2",0.103198816492105,0.384043901385078,0.176,0.034,1
"Actr1a",0.103198816492105,0.381413995390588,0.176,0.034,1
"Timm9",0.103198816492105,0.381261827452761,0.176,0.034,1
"Golph3",0.103198816492105,0.380390123555758,0.176,0.034,1
"Pcyt2",0.103198816492105,0.380256719199889,0.176,0.034,1
"Tnks2",0.103198816492105,0.379849698690773,0.176,0.034,1
"Mxd1",0.103198816492105,0.370262191466687,0.176,0.034,1
"Srpk2",0.103198816492105,0.367543736921045,0.176,0.034,1
"Fam175a",0.103198816492105,0.361818049320582,0.176,0.034,1
"Stip1",0.103198816492105,0.334781198933167,0.176,0.034,1
"Copb2",0.103198816492105,0.329634966906876,0.176,0.034,1
"Lyar",0.103198816492105,0.325459856713315,0.176,0.034,1
"Bfar",0.103198816492105,0.316543312480026,0.176,0.034,1
"Nt5c3",0.103198816492105,0.315209873890238,0.176,0.034,1
"Coro1a",0.103411458736612,0.325664627775939,0.824,0.448,1
"Tmsb10",0.104355820778725,0.530910872118338,0.824,0.759,1
"Fam107b",0.105063152358032,0.395343062931073,0.412,0.172,1
"Ablim1",0.105063152358032,0.310525717707395,0.412,0.172,1
"Rbm22",0.105420147677919,0.63663623519516,0.294,0.103,1
"Ewsr1",0.105420147677919,0.561309133897003,0.294,0.103,1
"Ifnar2",0.105420147677919,0.504515802796516,0.294,0.103,1
"Adrm1",0.105420147677919,0.397378890260581,0.294,0.103,1
"Csnk2b",0.105420147677919,0.380160981892509,0.294,0.103,1
"Ubap2l",0.105420147677919,0.353325303339646,0.294,0.103,1
"Ssbp4",0.105420147677919,0.350897416028203,0.294,0.103,1
"Sdhd",0.105420147677919,0.350526411736634,0.294,0.103,1
"Plp2",0.105420147677919,-1.1065009488528,0.059,0.241,1
"Gadd45g",0.105420147677919,-1.15857907941046,0.059,0.241,1
"Bcl10",0.106624788715085,0.55048190237888,0.235,0.069,1
"Commd7",0.106624788715085,0.540336344196205,0.235,0.069,1
"Gatad2a",0.106624788715085,0.530898273435912,0.235,0.069,1
"Glul",0.106910069873687,1.01862009218233,0.353,0.172,1
"Elf1",0.106910069873687,0.619187345205646,0.353,0.172,1
"Rrp1",0.106910069873687,0.455165952711731,0.353,0.172,1
"Rpl27a",0.108248700629527,0.263046195758892,0.941,0.828,1
"Stk17b",0.108258786031781,0.360154166765389,0.529,0.241,1
"Rps7",0.110939357978478,0.294169558628488,0.882,0.897,1
"Ikzf1",0.111281606458637,0.377772892438886,0.353,0.138,1
"Cnp",0.111281606458637,0.273549004434756,0.353,0.138,1
"Irf8",0.113039843144526,0.750106641725964,0.294,0.103,1
"Nr3c1",0.113039843144526,0.308456366005889,0.294,0.103,1
"Gpr183",0.113039843144526,0.281141889588433,0.294,0.103,1
"M6pr",0.113039843144526,0.262032979435542,0.294,0.103,1
"Fam43a",0.113039843144526,-0.813404348763088,0.059,0.241,1
"Ndufb9",0.113039843144526,-0.901179062433313,0.059,0.241,1
"Dusp6",0.113039843144526,-1.08107318328617,0.059,0.241,1
"Pcnp",0.113039843144526,-1.21036841217944,0.059,0.241,1
"Il2rg",0.113130002478607,0.548052386341728,0.471,0.241,1
"Anapc11",0.113425697362147,0.534348356747742,0.176,0.034,1
"Stt3a",0.113425697362147,0.512169581010832,0.176,0.034,1
"Mpv17",0.113425697362147,0.509365555199305,0.176,0.034,1
"Cab39l",0.113425697362147,0.482205074184642,0.176,0.034,1
"Smad2",0.113425697362147,0.471339600222428,0.176,0.034,1
"Tradd",0.113425697362147,0.438727694884661,0.176,0.034,1
"Jakmip1",0.113425697362147,0.417885957234275,0.176,0.034,1
"Glrx5",0.113425697362147,0.417364432649374,0.176,0.034,1
"Ddx58",0.113425697362147,0.414282215051239,0.176,0.034,1
"Nop58",0.113425697362147,0.413246936273147,0.176,0.034,1
"E130309D02Rik",0.113425697362147,0.370994279296252,0.176,0.034,1
"Fam214a",0.113425697362147,0.368087986703701,0.176,0.034,1
"Zfp148",0.113425697362147,0.353737156045989,0.176,0.034,1
"Mprip",0.113425697362147,0.351760080686252,0.176,0.034,1
"Rlim",0.113425697362147,0.335770731622903,0.176,0.034,1
"Gm26532",0.113425697362147,0.334426698442635,0.176,0.034,1
"Shkbp1",0.113425697362147,0.330393267766294,0.176,0.034,1
"Tagap",0.113425697362147,0.318273610904662,0.176,0.034,1
"Cmtm6",0.113425697362147,0.307876417082916,0.176,0.034,1
"Dpm2",0.113425697362147,0.306288844534674,0.176,0.034,1
"Klk8",0.113425697362147,0.302257630200822,0.176,0.034,1
"Pla2g16",0.113425697362147,0.288139306951084,0.176,0.034,1
"Zdhhc6",0.113425697362147,0.273671081368121,0.176,0.034,1
"Sepp1",0.114222738739029,-0.762013726601919,0.294,0.483,1
"Psma3",0.114222738739029,-0.998903674410253,0.294,0.483,1
"Pitpnc1",0.114455277958935,0.375945879482055,0.471,0.207,1
"Ywhae",0.11474310607523,0.393428113749032,0.529,0.31,1
"Ndufa13",0.114779829149915,0.386121197023126,0.529,0.276,1
"Amd1",0.115332511241468,0.743091439301236,0.235,0.069,1
"N4bp2l2",0.115332511241468,0.499485665969887,0.235,0.069,1
"Plpp3",0.115332511241468,0.471806614213361,0.235,0.069,1
"Sp110",0.115332511241468,0.337251696844847,0.235,0.069,1
"1110001J03Rik",0.115332511241468,0.3015095099539,0.235,0.069,1
"Chd1",0.115332511241468,0.283646903483758,0.235,0.069,1
"Chtf8",0.115332511241468,0.282248959831398,0.235,0.069,1
"Twf2",0.115332511241468,0.257969094331573,0.235,0.069,1
"Cd52",0.116562163720355,0.386209665162974,0.824,0.552,1
"Ik",0.118541408418204,0.267965973441137,0.353,0.138,1
"Thumpd1",0.118830250770408,-0.31356738982013,0,0.138,1
"Smim20",0.118830250770408,-0.357812869007701,0,0.138,1
"Glipr1",0.118830250770408,-0.459831338063705,0,0.138,1
"St3gal1",0.118830250770408,-0.49554558403791,0,0.138,1
"Ifngr2",0.118830250770408,-0.522993165598573,0,0.138,1
"Nuak2",0.118830250770408,-0.552550439467328,0,0.138,1
"2510002D24Rik",0.118830250770408,-0.575486548351521,0,0.138,1
"Prss23",0.118830250770408,-0.577971039653294,0,0.138,1
"Eefsec",0.118830250770408,-0.580427967968432,0,0.138,1
"Stard3",0.118830250770408,-0.585616703521019,0,0.138,1
"Pira2",0.118830250770408,-0.585983847470838,0,0.138,1
"Atg3",0.118830250770408,-0.59405805080674,0,0.138,1
"Proser1",0.118830250770408,-0.596921064192415,0,0.138,1
"Ddit4",0.118830250770408,-0.60240824132451,0,0.138,1
"Srrt",0.118830250770408,-0.615979099291141,0,0.138,1
"Pcna",0.118830250770408,-0.621008651629195,0,0.138,1
"Tomm40",0.118830250770408,-0.627991548640799,0,0.138,1
"Xab2",0.118830250770408,-0.636839270781809,0,0.138,1
"Aatf",0.118830250770408,-0.641637260458817,0,0.138,1
"Mrpl27",0.118830250770408,-0.655887465005753,0,0.138,1
"Pusl1",0.118830250770408,-0.681811087017559,0,0.138,1
"Myd88",0.118830250770408,-0.698647094075534,0,0.138,1
"Idh3a",0.118830250770408,-0.704252497108054,0,0.138,1
"2010007H06Rik",0.118830250770408,-0.706527946581172,0,0.138,1
"Gopc",0.118830250770408,-0.728521844128265,0,0.138,1
"Slc9a8",0.118830250770408,-0.762544370596038,0,0.138,1
"Med7",0.118830250770408,-0.774512319405468,0,0.138,1
"Fam134c",0.118830250770408,-0.781932116886107,0,0.138,1
"Cpox",0.118830250770408,-0.790062496385319,0,0.138,1
"Ado",0.118830250770408,-0.799305035434086,0,0.138,1
"Hars",0.118830250770408,-0.82931946381047,0,0.138,1
"Abhd16a",0.118830250770408,-0.843426690177856,0,0.138,1
"Efnb1",0.118830250770408,-0.865953611339372,0,0.138,1
"Hlx",0.118830250770408,-0.889521371037374,0,0.138,1
"Snx17",0.118830250770408,-0.892119780335041,0,0.138,1
"Tmed4",0.118830250770408,-0.895320883837986,0,0.138,1
"Fmo2",0.118830250770408,-0.924980789039218,0,0.138,1
"Pfdn6",0.118830250770408,-0.937636560585963,0,0.138,1
"Psmc1",0.118830250770408,-0.941931675898721,0,0.138,1
"B630005N14Rik",0.118830250770408,-0.99045220330115,0,0.138,1
"Fam212a",0.118830250770408,-0.991497056398612,0,0.138,1
"Npdc1",0.118830250770408,-1.07363334187775,0,0.138,1
"Pdzd2",0.118830250770408,-1.11143502815557,0,0.138,1
"Lbh",0.119115530180345,0.29695667285973,0.647,0.31,1
"Uchl3",0.120806040838606,-0.850638048434505,0.118,0.31,1
"Eif4g1",0.121087027852476,0.397409282565743,0.294,0.103,1
"Dnajb9",0.121087027852476,0.272736657154228,0.294,0.103,1
"Ywhah",0.121087027852476,0.26891246833677,0.294,0.103,1
"Irf7",0.121087027852476,-0.738111179488452,0.059,0.241,1
"Tpt1",0.121630750015667,-0.328528351065011,0.882,0.931,1
"Tbk1",0.124434632302476,0.477044956931848,0.176,0.034,1
"Med21",0.124434632302476,0.465667008725521,0.176,0.034,1
"Rexo2",0.124434632302476,0.427357932973178,0.176,0.034,1
"Fbxl12",0.124434632302476,0.395268090002683,0.176,0.034,1
"Spcs3",0.124434632302476,0.391566305127685,0.176,0.034,1
"Slc44a2",0.124434632302476,0.378862173227787,0.176,0.034,1
"Mkln1",0.124434632302476,0.373414082189566,0.176,0.034,1
"Tspan31",0.124434632302476,0.361499914513488,0.176,0.034,1
"Vta1",0.124434632302476,0.334467291362057,0.176,0.034,1
"Pacsin2",0.124434632302476,0.323784849223359,0.176,0.034,1
"Ankrd39",0.124434632302476,0.322084356119592,0.176,0.034,1
"Trim12c",0.124434632302476,0.321113815834466,0.176,0.034,1
"Ski",0.124434632302476,0.319538125059147,0.176,0.034,1
"Appbp2",0.124434632302476,0.314132753313986,0.176,0.034,1
"Psip1",0.124434632302476,0.31350165540417,0.176,0.034,1
"Cdkn2aip",0.124434632302476,0.309761076071664,0.176,0.034,1
"Kif1b",0.124434632302476,0.297931520165201,0.176,0.034,1
"Hs3st1",0.124434632302476,0.297777247585199,0.176,0.034,1
"Msl1",0.124434632302476,0.295120739783336,0.176,0.034,1
"Nubp1",0.124434632302476,0.284843997187307,0.176,0.034,1
"Nos3",0.124434632302476,0.284067927018164,0.176,0.034,1
"Rab8b",0.124434632302476,0.278507955797423,0.176,0.034,1
"Chmp6",0.124434632302476,0.269821883173889,0.176,0.034,1
"1700123O20Rik",0.124434632302476,0.266876862169434,0.176,0.034,1
"Dcaf7",0.124434632302476,0.263823126462729,0.176,0.034,1
"Nxf1",0.124434632302476,0.260810307328409,0.176,0.034,1
"Sms",0.124434632302476,0.250492434638536,0.176,0.034,1
"Mast4",0.124589945614534,0.498061810878776,0.235,0.069,1
"Cox20",0.124589945614534,0.488573976587928,0.235,0.069,1
"Polr2j",0.124589945614534,0.396636391306234,0.235,0.069,1
"H2-Q4",0.124589945614534,0.344021773194925,0.235,0.069,1
"Cd27",0.124589945614534,0.330858624093261,0.235,0.069,1
"Lpxn",0.124589945614534,0.320603957201873,0.235,0.069,1
"Cebpb",0.125428391939604,0.290547430435721,0.412,0.172,1
"Ebna1bp2",0.126167461628519,0.518293954217209,0.353,0.138,1
"Sod1",0.128264948599453,-1.15034864574056,0.118,0.31,1
"Tnfrsf13b",0.128907123602775,0.492723175894005,0.412,0.207,1
"Arid4a",0.12957560636214,0.408072652186479,0.294,0.103,1
"Hnrnpab",0.12957560636214,0.349900443874128,0.294,0.103,1
"Ddx3y",0.12957560636214,-0.671388662867227,0.059,0.241,1
"Lims2",0.130436841460726,-0.731225626752855,0.235,0.414,1
"Cxcl12",0.131391784546485,-0.834410367072107,0.176,0.379,1
"Ets1",0.131797357597568,0.59510677719151,0.706,0.448,1
"Pyhin1",0.134416929781098,0.329884142965156,0.235,0.069,1
"Rpl13a-ps1",0.134416929781098,0.328191922622743,0.235,0.069,1
"Hmgb2",0.136283108766642,0.266655883791824,0.412,0.207,1
"H2-Oa",0.138519170257617,0.373007759405475,0.294,0.103,1
"Nrbp1",0.138519170257617,-0.541443405620017,0.059,0.241,1
"Pcbp1",0.138686942666753,-0.702577436813233,0.176,0.379,1
"Laptm5",0.140958841587015,0.258783279877343,0.529,0.241,1
"Nisch",0.142560137645645,0.267879020622769,0.353,0.138,1
"Hcls1",0.143980703886833,0.319646879224876,0.412,0.207,1
"Rnh1",0.143980703886833,-0.904781751334159,0.176,0.345,1
"Mdh1",0.147699798091105,0.434947577498645,0.471,0.241,1
"Arl2bp",0.14793093152986,0.325427931994793,0.294,0.103,1
"Rasgrp2",0.148271339907179,0.496259504295587,0.294,0.138,1
"2700060E02Rik",0.152007341411652,0.454278886944104,0.412,0.207,1
"Ndufb4",0.152797152381077,0.694281779728271,0.353,0.172,1
"Nr4a1",0.152797152381077,0.636450450235015,0.353,0.172,1
"Tbc1d10c",0.152797152381077,0.408690072123568,0.353,0.172,1
"Gnb1",0.153683702578021,-0.692638007127504,0.294,0.483,1
"Vasp",0.155494459079221,0.364765305207717,0.471,0.241,1
"Ptpn6",0.155494459079221,0.279881625874501,0.471,0.241,1
"Bloc1s1",0.155627039263887,-0.82319505183609,0.059,0.207,1
"Gimap9",0.155627039263887,-0.934949888473302,0.059,0.207,1
"Dll4",0.155627039263887,-1.19231112376824,0.059,0.207,1
"Atp6v1f",0.1568905603373,0.342367289511975,0.588,0.379,1
"Rpl4",0.15781170474885,0.251126288169636,0.882,0.862,1
"Rps29",0.159825589694824,0.350550279529525,1,1,1
"App",0.160540526247984,-1.28688135493638,0.118,0.276,1
"Man1a",0.161722661428635,0.478201077363582,0.353,0.172,1
"Slc3a2",0.161722661428635,0.392555995178918,0.353,0.172,1
"Cnn3",0.161722661428635,-0.773339993990975,0.118,0.31,1
"Rps15a",0.165027887751327,0.263286046923687,0.882,0.966,1
"Max",0.166503960090565,0.632621842112563,0.235,0.103,1
"Flt1",0.166503960090565,-0.835970790146533,0.059,0.207,1
"Dynlt3",0.166503960090565,-0.950386878853491,0.059,0.207,1
"Bcas2",0.167601291947458,0.527054034556312,0.294,0.138,1
"Ddx39b",0.167601291947458,0.504195744366129,0.294,0.138,1
"Tap1",0.167601291947458,0.475482024780311,0.294,0.138,1
"Actr2",0.16803588068235,-0.649016012963777,0.235,0.414,1
"Pabpc1",0.168268688191889,0.271630657904495,0.824,0.517,1
"Tgfb1",0.171036266614733,0.284570188684272,0.353,0.172,1
"Spcs2",0.171036266614733,0.269720145982393,0.353,0.172,1
"Nfia",0.175236661745477,-1.20272360495383,0.176,0.31,1
"Fth1",0.175521772361026,0.337862341336903,0.882,0.655,1
"Sp3",0.177942744986744,0.528740083980685,0.235,0.103,1
"Relb",0.177942744986744,-0.66573995163507,0.059,0.207,1
"Pafah1b2",0.177942744986744,-0.745759906817799,0.059,0.207,1
"Lrrc8c",0.177942744986744,-0.748453548407373,0.059,0.207,1
"Nfkbib",0.177949181076827,0.492714148759779,0.294,0.138,1
"Rp9",0.177949181076827,0.475521639035871,0.294,0.138,1
"Iqsec1",0.177949181076827,0.317320867614208,0.294,0.138,1
"Ly6c1",0.178679525835455,-0.893402471941624,0.353,0.483,1
"H3f3a",0.179209586783213,0.360403317613577,0.941,0.621,1
"Gm43603",0.17997449840255,0.907282715739259,0.353,0.207,1
"Ncf4",0.18008024992973,0.350481036248878,0.471,0.31,1
"Gimap5",0.180184142599058,-0.953646664367915,0.118,0.276,1
"Malat1",0.181313733015133,-0.598466736508042,1,1,1
"March6",0.183807170899465,-0.255688058381106,0,0.103,1
"Abhd10",0.183807170899465,-0.255688058381106,0,0.103,1
"Zfp513",0.183807170899465,-0.256983845361534,0,0.103,1
"Nfx1",0.183807170899465,-0.266719240069844,0,0.103,1
"Tbc1d10a",0.183807170899465,-0.266719240069844,0,0.103,1
"Gne",0.183807170899465,-0.267713474519955,0,0.103,1
"Wbp1",0.183807170899465,-0.273599307541987,0,0.103,1
"Ap4b1",0.183807170899465,-0.276721965734923,0,0.103,1
"Itgb1bp1",0.183807170899465,-0.276721965734923,0,0.103,1
"D1Ertd622e",0.183807170899465,-0.277990799000696,0,0.103,1
"Mga",0.183807170899465,-0.287750108021436,0,0.103,1
"Klhl24",0.183807170899465,-0.293752718169762,0,0.103,1
"Ypel5",0.183807170899465,-0.322532103138736,0,0.103,1
"Adam10",0.183807170899465,-0.330628867397039,0,0.103,1
"Diaph1",0.183807170899465,-0.335183431155793,0,0.103,1
"Lta",0.183807170899465,-0.338433278130686,0,0.103,1
"Sox18",0.183807170899465,-0.339676179794084,0,0.103,1
"Aim2",0.183807170899465,-0.342217958213629,0,0.103,1
"Btla",0.183807170899465,-0.352339355799094,0,0.103,1
"Pmm2",0.183807170899465,-0.3553104711672,0,0.103,1
"Mrps36",0.183807170899465,-0.360226272931092,0,0.103,1
"Nkap",0.183807170899465,-0.37206664851193,0,0.103,1
"Fdxr",0.183807170899465,-0.379040575996139,0,0.103,1
"Smek2",0.183807170899465,-0.403088533222379,0,0.103,1
"Sox17",0.183807170899465,-0.418134884652736,0,0.103,1
"Ctr9",0.183807170899465,-0.421914409521093,0,0.103,1
"Tmem97",0.183807170899465,-0.437106954495062,0,0.103,1
"Tmub2",0.183807170899465,-0.462495032232279,0,0.103,1
"Tmem214",0.183807170899465,-0.463155538333706,0,0.103,1
"Srebf1",0.183807170899465,-0.471589137873634,0,0.103,1
"Fam60a",0.183807170899465,-0.474519669547033,0,0.103,1
"Sumf1",0.183807170899465,-0.479632772723582,0,0.103,1
"Prps2",0.183807170899465,-0.491061198636231,0,0.103,1
"Plekho2",0.183807170899465,-0.491415221533468,0,0.103,1
"Atf1",0.183807170899465,-0.502019356854602,0,0.103,1
"Mrps25",0.183807170899465,-0.505811557985936,0,0.103,1
"Impact",0.183807170899465,-0.510879864974126,0,0.103,1
"Larp7",0.183807170899465,-0.511298802425432,0,0.103,1
"Srek1ip1",0.183807170899465,-0.511495339676329,0,0.103,1
"Ilvbl",0.183807170899465,-0.512244254898979,0,0.103,1
"Toporsos",0.183807170899465,-0.521398734890424,0,0.103,1
"Papd4",0.183807170899465,-0.529004547275159,0,0.103,1
"Dars",0.183807170899465,-0.537140939597398,0,0.103,1
"Gm20696",0.183807170899465,-0.537644199339292,0,0.103,1
"Gimap8",0.183807170899465,-0.544367098455866,0,0.103,1
"Actr6",0.183807170899465,-0.545329166251139,0,0.103,1
"Fnip1",0.183807170899465,-0.545805834410906,0,0.103,1
"Naga",0.183807170899465,-0.546647384715569,0,0.103,1
"Carnmt1",0.183807170899465,-0.548826015592667,0,0.103,1
"A530040E14Rik",0.183807170899465,-0.54933889113445,0,0.103,1
"Zmym2",0.183807170899465,-0.550267272862463,0,0.103,1
"Tpd52l2",0.183807170899465,-0.552935418796742,0,0.103,1
"Ano6",0.183807170899465,-0.559562348798999,0,0.103,1
"Rnpep",0.183807170899465,-0.560123386036893,0,0.103,1
"Dido1",0.183807170899465,-0.563367310025306,0,0.103,1
"Ube2d1",0.183807170899465,-0.569707992389876,0,0.103,1
"Gm11273",0.183807170899465,-0.572221859235498,0,0.103,1
"Brd3",0.183807170899465,-0.573709294193629,0,0.103,1
"Rab28",0.183807170899465,-0.573879596630811,0,0.103,1
"Fam204a",0.183807170899465,-0.577771801050363,0,0.103,1
"Mrps16",0.183807170899465,-0.581454307270071,0,0.103,1
"Cnpy2",0.183807170899465,-0.588464314001157,0,0.103,1
"AC125149.3",0.183807170899465,-0.61910335593637,0,0.103,1
"Hmgn3",0.183807170899465,-0.621705970756527,0,0.103,1
"Tmc6",0.183807170899465,-0.641455788373038,0,0.103,1
"Arpc1a",0.183807170899465,-0.651063084077527,0,0.103,1
"Dmap1",0.183807170899465,-0.652088786646842,0,0.103,1
"Cactin",0.183807170899465,-0.667390252561323,0,0.103,1
"Gpr182",0.183807170899465,-0.668275562466313,0,0.103,1
"Lmo1",0.183807170899465,-0.67935585920424,0,0.103,1
"Snrnp200",0.183807170899465,-0.686376681053114,0,0.103,1
"Zfp281",0.183807170899465,-0.692835325154178,0,0.103,1
"Cradd",0.183807170899465,-0.697259294721073,0,0.103,1
"Atg4b",0.183807170899465,-0.701296563036359,0,0.103,1
"Arl4d",0.183807170899465,-0.701296563036359,0,0.103,1
"9930012K11Rik",0.183807170899465,-0.702443371933011,0,0.103,1
"Vat1",0.183807170899465,-0.702443371933011,0,0.103,1
"Apbb2",0.183807170899465,-0.717216553753112,0,0.103,1
"Rufy1",0.183807170899465,-0.717218109314807,0,0.103,1
"Daglb",0.183807170899465,-0.717794720299014,0,0.103,1
"H2-Ke6",0.183807170899465,-0.719444939718355,0,0.103,1
"Kpnb1",0.183807170899465,-0.722690931039433,0,0.103,1
"Gm12216",0.183807170899465,-0.722977430092371,0,0.103,1
"2810402E24Rik",0.183807170899465,-0.726100636852304,0,0.103,1
"Fam168a",0.183807170899465,-0.727261454018403,0,0.103,1
"Bud13",0.183807170899465,-0.731112817023775,0,0.103,1
"Nip7",0.183807170899465,-0.735795865302905,0,0.103,1
"Aldh3b1",0.183807170899465,-0.740072501092653,0,0.103,1
"Adk",0.183807170899465,-0.741205700524088,0,0.103,1
"Aup1",0.183807170899465,-0.742442895687145,0,0.103,1
